epoch,train_loss,train_acc,val_loss,val_acc,lr
1,4.065575792275223,0.153921568627451,2.6130897045135497,0.5676470588235294,0.0002999814948722491
2,1.7956858784544703,0.7872549019607843,1.3984478029550291,0.865686274509804,0.0002999259840548597
3,0.974706462317822,0.9823529411764705,1.2065870121413587,0.9127450980392157,0.0002998334812442955
4,0.8722983809078441,0.9990196078431373,1.1190561549336302,0.9411764705882353,0.0002997040092642407
5,0.8426961683759502,0.9990196078431373,1.0741285069316042,0.9431372549019608,0.00029953760005996916
6,0.833743809484968,1.0,1.0675750451929429,0.9490196078431372,0.000299334294690462
7,0.8227463710541819,0.9990196078431373,1.0525891224543253,0.953921568627451,0.00029909414331827697
8,0.8162231662694146,1.0,1.033696371901269,0.9607843137254902,0.0002988172051971717
9,0.815768525647182,1.0,1.0304878017481636,0.9529411764705882,0.00029850354865748363
10,0.8101940262551401,1.0,1.0392016960125343,0.9470588235294117,0.0002981532510892707
11,0.806163984186509,1.0,1.0155872606763652,0.9607843137254902,0.0002977663989232161
12,0.8017328154806997,1.0,1.0157672162149467,0.9490196078431372,0.0002973430876093033
13,0.8014058515137317,1.0,1.0105526143429326,0.9558823529411765,0.00029688342159326487
14,0.7982999070017945,1.0,0.9929714347801957,0.9558823529411765,0.00029638751429081215
15,0.7974289954877367,1.0,0.9868783408520269,0.961764705882353,0.0002958554880596515
16,0.7965756273737141,1.0,0.9954093360433391,0.9519607843137254,0.00029528747416929463
17,0.7955748688940908,1.0,0.9948713276900497,0.95,0.0002946836127686697
18,0.7945143454215106,1.0,0.9858844986148909,0.95,0.0002940440528515414
19,0.8174995602345934,0.996078431372549,1.1188730085597318,0.9156862745098039,0.00029336895221974946
20,0.8737216171096353,0.9852941176470589,1.4902073743296604,0.8147058823529412,0.000292658477444273
21,1.0969995540731095,0.9196078431372549,1.4433724216386383,0.7950980392156862,0.00029191280382413173
22,1.1009796794723061,0.9127450980392157,1.3471644345451803,0.8333333333333334,0.00029113211534313374
23,0.907877717999851,0.9813725490196078,1.1852129506129845,0.8941176470588236,0.00029031660462448003
24,0.8378666714125989,0.9950980392156863,1.1303771177927653,0.9009803921568628,0.0002894664728832376
25,0.8270042188027326,0.996078431372549,1.0600083000519696,0.9205882352941176,0.0002885819298766929
26,0.8093168113745896,0.996078431372549,1.068740687417049,0.9254901960784314,0.000287663193852597
27,0.8202576377812554,0.9941176470588236,1.159400278446721,0.8911764705882353,0.00028671049149531664
28,0.8119919049973582,0.996078431372549,1.020010890680201,0.9372549019607843,0.0002857240578699028
29,0.8068276585317126,0.9970588235294118,1.015494743047976,0.9333333333333333,0.00028470413636409215
30,0.7935726483662923,1.0,0.9965648361280852,0.9303921568627451,0.00028365097862825497
