epoch,train_loss,train_acc,val_loss,val_acc,lr
1,4.390203201069552,0.04607843137254902,4.385000556123023,0.07352941176470588,0.0002999814948722491
2,3.6996795177459716,0.10588235294117647,3.66065743857739,0.1284313725490196,0.0002999259840548597
3,3.380350866504744,0.15196078431372548,3.7893235094407025,0.11666666666666667,0.0002998334812442955
4,3.150444953581866,0.2019607843137255,3.350704860687256,0.18137254901960784,0.0002997040092642407
5,2.9300353461620854,0.23627450980392156,3.120182976068235,0.22745098039215686,0.00029953760005996916
6,2.7685543490391153,0.2872549019607843,3.2070596442503088,0.2235294117647059,0.000299334294690462
7,2.65742099238377,0.30392156862745096,3.450374621970981,0.18627450980392157,0.00029909414331827697
8,2.515978833740833,0.3156862745098039,2.9845896692836984,0.25882352941176473,0.0002988172051971717
9,2.482856218487609,0.34411764705882353,3.0557585145912918,0.2647058823529412,0.00029850354865748363
10,2.3098931948343915,0.3656862745098039,3.1643082272772696,0.2529411764705882,0.0002981532510892707
11,2.2164223624210733,0.40098039215686276,2.806700913111369,0.3215686274509804,0.0002977663989232161
12,2.062121096779318,0.41862745098039217,2.7372869304582186,0.31176470588235294,0.0002973430876093033
13,1.9871189575569301,0.45588235294117646,2.9735307571934717,0.26666666666666666,0.00029688342159326487
14,1.948762908636355,0.47941176470588237,2.726696844661937,0.3205882352941177,0.00029638751429081215
15,1.8775694304821537,0.46078431372549017,2.822673680268082,0.32745098039215687,0.0002958554880596515
16,1.772763895520977,0.5107843137254902,2.9145888291153255,0.3264705882352941,0.00029528747416929463
17,1.65707541587306,0.5362745098039216,2.684081215951957,0.3431372549019608,0.0002946836127686697
18,1.5780237038930258,0.5637254901960784,2.9164591424605426,0.3088235294117647,0.0002940440528515414
19,1.5386863582274493,0.5803921568627451,2.6786221092822506,0.3362745098039216,0.00029336895221974946
20,1.4283461561389998,0.5990196078431372,2.6996830986995324,0.3627450980392157,0.000292658477444273
21,1.3956488076378317,0.6127450980392157,2.7128951245663213,0.3509803921568627,0.00029191280382413173
22,1.3075692312390197,0.6392156862745098,2.8937403529298074,0.32450980392156864,0.00029113211534313374
23,1.3168426686642216,0.6137254901960785,2.759520055733475,0.3558823529411765,0.00029031660462448003
24,1.13672330753476,0.711764705882353,2.656941484937481,0.39509803921568626,0.0002894664728832376
25,1.1076934861201866,0.6862745098039216,2.8262049413194843,0.346078431372549,0.0002885819298766929
26,1.0513542834450216,0.7137254901960784,2.6115162176244398,0.38333333333333336,0.000287663193852597
27,0.9988492932974123,0.7421568627450981,2.560007710550346,0.3911764705882353,0.00028671049149531664
28,0.9862445335762173,0.7205882352941176,2.4444251958061667,0.40980392156862744,0.0002857240578699028
29,0.8582739668733933,0.7774509803921569,2.3976074732986152,0.43823529411764706,0.00028470413636409215
30,0.8195691054942561,0.7774509803921569,2.4400889906228755,0.43529411764705883,0.00028365097862825497
31,0.8199089917482114,0.7764705882352941,2.4554418863034715,0.4303921568627451,0.00028256484451330387
32,0.811057639355753,0.7862745098039216,2.4924122123157275,0.40980392156862744,0.00028144600200657934
33,0.7347496453453513,0.803921568627451,2.455411893246221,0.4284313725490196,0.0002802947271657285
34,0.7140328084721285,0.807843137254902,2.6211241698732564,0.403921568627451,0.00027911130405059136
35,0.6693446192086911,0.8245098039215686,2.5470897412767597,0.40784313725490196,0.00027789602465311367
36,0.5993906727024153,0.8362745098039216,2.463208111594705,0.4343137254901961,0.0002766491888253021
37,0.5044963670711892,0.8813725490196078,2.3911308204426485,0.4303921568627451,0.00027537110420524036
38,0.49178779464142,0.8911764705882353,2.4147507508595782,0.4647058823529412,0.0002740620861411841
39,0.431882287941727,0.9,2.3016004188388,0.4676470588235294,0.00027272245761375335
40,0.41890885245566273,0.9049019607843137,2.582197769950418,0.43137254901960786,0.00027135254915624195
41,0.41615857797510486,0.9049019607843137,2.2892295257717956,0.4764705882352941,0.00026995269877306345
42,0.4187796945665397,0.8980392156862745,2.4121496237960516,0.46568627450980393,0.0002685232518563534
43,0.4237378506099477,0.903921568627451,2.429346324883255,0.4588235294117647,0.0002670645611007493
44,0.38341814817166797,0.9147058823529411,2.3842369551752127,0.453921568627451,0.00026557698641636824
45,0.3396273525322185,0.9313725490196079,2.2671686714770747,0.46862745098039216,0.0002640608948400045
46,0.3310927796597574,0.9205882352941176,2.3609774122051164,0.4715686274509804,0.0002625166604445688
47,0.29236807297257816,0.9313725490196079,2.22477356078578,0.47941176470588237,0.0002609446642467913
48,0.21631973011820924,0.9647058823529412,2.4113728705574484,0.46176470588235297,0.00025934529411321156
49,0.20704120236868953,0.9568627450980393,2.2347598585427977,0.5029411764705882,0.00025771894466447814
50,0.24294650320913277,0.9441176470588235,2.449044030320411,0.46862745098039216,0.0002560660171779819
51,0.23344911114842284,0.9490196078431372,2.411143378650441,0.4980392156862745,0.00025438691948884693
52,0.2068471935449862,0.9529411764705882,2.4688112249561383,0.47352941176470587,0.00025268206588930313
53,0.20800988089804556,0.9568627450980393,2.4032687004874735,0.47058823529411764,0.0002509518770264658
54,0.20822920407734666,0.9549019607843138,2.444988131055645,0.4598039215686274,0.00024919677979854754
55,0.19477449234794167,0.9627450980392157,2.4785661823609297,0.4696078431372549,0.0002474172072495273
56,0.16124728836265265,0.9715686274509804,2.194039156857659,0.5088235294117647,0.0002456135984623032
57,0.15504495536579804,0.9666666666666667,2.2934708660724117,0.5088235294117647,0.00024378639845035554
58,0.14421640920872783,0.9725490196078431,2.2759314448225734,0.48627450980392156,0.00024193605804794622
59,0.12082251783679514,0.9803921568627451,2.2505437252568266,0.5098039215686274,0.00024006303379888233
60,0.09176836203710706,0.9931372549019608,2.240831620085473,0.5127450980392156,0.00023816778784387072
61,0.092773457309779,0.9892156862745098,2.4083395658754836,0.48823529411764705,0.00023625078780649153
62,0.10252464092245289,0.9862745098039216,2.1772841102936686,0.5274509803921569,0.00023431250667781936
63,0.09113515548261941,0.984313725490196,2.1729930410198137,0.5215686274509804,0.0002323534226997195
64,0.11926161068327287,0.9803921568627451,2.2550130816066964,0.5264705882352941,0.0002303740192468492
65,0.11213567204335156,0.9833333333333333,2.296248955820121,0.5117647058823529,0.00022837478470739202
66,0.10967600637791204,0.9813725490196078,2.20276114099166,0.5078431372549019,0.0002263562123625554
67,0.12898736905817892,0.9686274509803922,2.401530854842242,0.49019607843137253,0.00022431880026486085
68,0.14687861747601452,0.9715686274509804,2.2446882542441875,0.4931372549019608,0.000222263051115257
69,0.13457521799148298,0.9676470588235294,2.6213622369018257,0.44803921568627453,0.00022018947213908572
70,0.14108827797805562,0.9715686274509804,2.3288265078675514,0.4980392156862745,0.00021809857496093171
71,0.1383815350485783,0.9764705882352941,2.289617857278562,0.5029411764705882,0.00021599087547838694
72,0.12437916339612475,0.9774509803921568,2.2888681664186366,0.5029411764705882,0.0002138668937347606
