epoch,train_loss,train_acc,val_loss,val_acc,lr
1,4.611649473975686,0.014705882352941176,4.5568291402330585,0.021568627450980392,4.999691581204152e-05
2,4.4979291822396075,0.05784313725490196,4.469439601898193,0.07941176470588235,4.998766400914329e-05
3,4.372294723286348,0.1303921568627451,4.356649866291121,0.19117647058823528,4.9972246874049254e-05
4,4.217381223042806,0.2774509803921569,4.205625408770992,0.34215686274509804,4.995066821070679e-05
5,3.999872194551954,0.442156862745098,3.9749558860180425,0.4519607843137255,4.99229333433282e-05
6,3.7489746701483635,0.553921568627451,3.695416275660197,0.5284313725490196,4.9889049115077e-05
7,3.4571028541116156,0.6705882352941176,3.4188619052662568,0.596078431372549,4.98490238863795e-05
8,3.141992853202072,0.7186274509803922,3.1079716822680306,0.6176470588235294,4.980286753286195e-05
9,2.801012637568455,0.7637254901960784,2.799338121040195,0.6686274509803921,4.9750591442913934e-05
10,2.4403323519463633,0.8019607843137255,2.521459299910302,0.696078431372549,4.9692208514878444e-05
11,2.148095911624385,0.8333333333333334,2.254301825691672,0.7372549019607844,4.9627733153869345e-05
12,1.867622932733274,0.8715686274509804,2.0515878869038002,0.753921568627451,4.955718126821722e-05
13,1.615061549579396,0.9019607843137255,1.8512126025031594,0.7803921568627451,4.9480570265544144e-05
14,1.4153219882179708,0.9117647058823529,1.6556138557546278,0.8088235294117647,4.939791904846869e-05
15,1.1794799715864892,0.9323529411764706,1.477903011265923,0.8215686274509804,4.930924800994192e-05
16,1.0397884609652501,0.942156862745098,1.3226677179336548,0.8401960784313726,4.921457902821578e-05
17,0.8965215252894981,0.9470588235294117,1.2229277274187873,0.8549019607843137,4.911393546144496e-05
18,0.7526044906354418,0.9647058823529412,1.088184020799749,0.8607843137254902,4.900734214192359e-05
19,0.6380666837972753,0.9686274509803922,0.9958256326469721,0.8754901960784314,4.889482536995826e-05
20,0.5477666906282014,0.9833333333333333,0.9207787025208567,0.8784313725490196,4.877641290737885e-05
21,0.47313894056806377,0.9852941176470589,0.85146704491447,0.8823529411764706,4.865213397068864e-05
22,0.41436767706684036,0.9911764705882353,0.7976416863647162,0.8921568627450981,4.852201922385565e-05
23,0.3721053955601711,0.9892156862745098,0.7585327356469398,0.888235294117647,4.83861007707467e-05
24,0.31798252965889723,0.9941176470588236,0.693020137384826,0.8911764705882353,4.82444121472063e-05
25,0.26297376412971346,0.9941176470588236,0.666775995609807,0.8911764705882353,4.809698831278218e-05
26,0.26102156183298897,0.9921568627450981,0.6486925728180829,0.8990196078431373,4.794386564209954e-05
27,0.21554839377309762,0.9931372549019608,0.6106430766629237,0.9019607843137255,4.778508191588614e-05
28,0.1941199427726222,0.9970588235294118,0.5840853319448583,0.8990196078431373,4.7620676311650497e-05
29,0.1911616305510203,0.9950980392156863,0.5616194989167008,0.8990196078431373,4.74506893940154e-05
30,0.16039715835861132,0.9970588235294118,0.5336109324997547,0.9088235294117647,4.7275163104709206e-05
31,0.15500518884144576,0.9970588235294118,0.5145382758449105,0.9117647058823529,4.7094140752217356e-05
32,0.14031393942879697,0.9990196078431373,0.49729867086691015,0.9107843137254902,4.6907667001096604e-05
33,0.12712239176034928,0.9990196078431373,0.4861530738718369,0.9088235294117647,4.6715787860954796e-05
34,0.12187582987780664,1.0,0.4709380143997716,0.9147058823529411,4.6518550675098603e-05
35,0.1047566165526708,1.0,0.4624618386521059,0.9186274509803921,4.631600410885232e-05
36,0.10283257295103634,0.9980392156862745,0.45422698481410156,0.9127450980392157,4.610819813755039e-05
37,0.09565011908610661,1.0,0.4364595788366654,0.9156862745098039,4.589518403420677e-05
38,0.08621931821107864,0.9990196078431373,0.4300564797485576,0.9166666666666666,4.5677014356864056e-05
39,0.08413205696087257,0.9990196078431373,0.4130368086637235,0.9215686274509803,4.54537429356256e-05
40,0.0825316042876711,1.0,0.4087794795924542,0.9166666666666666,4.52254248593737e-05
41,0.06927624116925632,1.0,0.39491667093015187,0.9264705882352942,4.499211646217728e-05
42,0.06399122283739202,0.9980392156862745,0.38679233462202783,0.9225490196078432,4.475387530939227e-05
43,0.06463597186055837,0.9990196078431373,0.388076021975162,0.9186274509803921,4.451076018345826e-05
44,0.059935216050522,1.0,0.3777520813193976,0.9215686274509803,4.426283106939475e-05
45,0.05712263712696001,0.9980392156862745,0.3706733288718205,0.9235294117647059,4.40101491400008e-05
46,0.05061556208951801,0.9990196078431373,0.3662259401059618,0.9215686274509803,4.375277674076151e-05
47,0.05053992816338352,0.9990196078431373,0.3601294197288214,0.9196078431372549,4.349077737446526e-05
48,0.05186340437800276,0.9990196078431373,0.35669840474923453,0.9215686274509803,4.322421568553531e-05
49,0.046074027378185126,1.0,0.3494952903658736,0.9245098039215687,4.295315744407974e-05
50,0.053161887210958145,0.9970588235294118,0.3500917733299966,0.9205882352941176,4.26776695296637e-05
51,0.046589694902593015,1.0,0.35283941807700137,0.9254901960784314,4.239781991480787e-05
52,0.04240081470971014,0.9990196078431373,0.3502333525349112,0.9156862745098039,4.211367764821723e-05
53,0.03745238912456176,1.0,0.3443294413533865,0.9186274509803921,4.1825312837744344e-05
54,0.03214246573693612,1.0,0.33911643291220944,0.9166666666666666,4.153279663309131e-05
55,0.038040345089108335,0.9980392156862745,0.3421588401584064,0.9205882352941176,4.12362012082546e-05
56,0.03644472835402863,1.0,0.33044407338488335,0.9264705882352942,4.0935599743717254e-05
