epoch,train_loss,train_acc,val_loss,val_acc,lr
1,4.543540260838527,0.05392156862745098,4.337206535713346,0.24313725490196078,9.999383162408304e-05
2,3.8674076398213706,0.5666666666666667,3.1920970617556104,0.6078431372549019,9.997532801828658e-05
3,2.635524429994471,0.8186274509803921,2.032080334308101,0.7588235294117647,9.994449374809851e-05
4,1.588132135073344,0.9303921568627451,1.5392892814150043,0.8441176470588235,9.990133642141359e-05
5,1.1262619041929058,0.9823529411764705,1.346011658743316,0.8892156862745098,9.98458666866564e-05
6,0.9677478965590982,0.9921568627450981,1.294419375587912,0.9,9.9778098230154e-05
7,0.9013821648616417,0.996078431372549,1.241294189527923,0.9088235294117647,9.9698047772759e-05
8,0.8763395234650256,1.0,1.228069013707778,0.9068627450980392,9.96057350657239e-05
9,0.8595510616021997,1.0,1.2132643699645995,0.9107843137254902,9.950118288582787e-05
10,0.8489216568423252,1.0,1.1964403727475335,0.9137254901960784,9.938441702975689e-05
11,0.841401907041961,1.0,1.1866769977644378,0.9127450980392157,9.925546630773869e-05
12,0.836670271321839,1.0,1.1739575867559395,0.9215686274509803,9.911436253643444e-05
13,0.834669101004507,1.0,1.17148636228898,0.9107843137254902,9.896114053108829e-05
14,0.8284306811351402,1.0,1.1622909709519031,0.9176470588235294,9.879583809693738e-05
15,0.8272862787340202,1.0,1.1492325366712084,0.9196078431372549,9.861849601988384e-05
16,0.8234239510461396,1.0,1.1474909924993328,0.9156862745098039,9.842915805643157e-05
17,0.8215284013280681,1.0,1.1384597647423838,0.9176470588235294,9.822787092288992e-05
18,0.8208705249954672,1.0,1.141040423337151,0.9215686274509803,9.801468428384718e-05
19,0.819387971419914,1.0,1.143866120600233,0.9205882352941176,9.778965073991652e-05
20,0.817849845979728,1.0,1.1447814132653031,0.9225490196078432,9.75528258147577e-05
21,0.8129776505862966,1.0,1.135968892480813,0.9186274509803921,9.730426794137729e-05
22,0.8127865541215037,1.0,1.1338915792166018,0.9166666666666666,9.70440384477113e-05
23,0.8118065039316813,1.0,1.136131607317457,0.9225490196078432,9.67722015414934e-05
24,0.8084808510892532,1.0,1.1126190012576533,0.9225490196078432,9.64888242944126e-05
25,0.8079636082929723,1.0,1.116215165456136,0.9235294117647059,9.619397662556436e-05
26,0.806451277405608,1.0,1.1167234465187672,0.9254901960784314,9.588773128419907e-05
27,0.8047748011701247,1.0,1.1042429606119792,0.9235294117647059,9.557016383177228e-05
28,0.8031450848953396,1.0,1.114696312418171,0.9274509803921569,9.524135262330099e-05
29,0.8038981372234868,1.0,1.118444557283439,0.9323529411764706,9.49013787880308e-05
30,0.8032495959132325,1.0,1.1005724149591782,0.9372549019607843,9.455032620941841e-05
31,0.8019381069669537,1.0,1.0947934795828427,0.9274509803921569,9.418828150443471e-05
32,0.8011945626314949,1.0,1.1200138811971627,0.9313725490196079,9.381533400219321e-05
33,0.801423997037551,1.0,1.0956161905737485,0.9343137254901961,9.343157572190959e-05
34,0.7999249888401405,1.0,1.1110289989733229,0.9274509803921569,9.303710135019721e-05
35,0.8007006561054902,1.0,1.0982603089482177,0.9362745098039216,9.263200821770464e-05
36,0.8000762698697109,1.0,1.1001714940164604,0.9274509803921569,9.221639627510079e-05
37,0.7988679362278358,1.0,1.081027743395637,0.9352941176470588,9.179036806841354e-05
38,0.7977433954968172,1.0,1.0883503610012577,0.9362745098039216,9.135402871372811e-05
39,0.7961402261958402,1.0,1.088182946279937,0.9362745098039216,9.09074858712512e-05
40,0.7953465873119878,1.0,1.0850934178221459,0.9313725490196079,9.04508497187474e-05
41,0.7970767628912833,1.0,1.0981644174631904,0.9235294117647059,8.998423292435457e-05
42,0.7958526111116596,1.0,1.0953193367696277,0.9294117647058824,8.950775061878454e-05
43,0.7944229551390105,1.0,1.0740716632674723,0.9431372549019608,8.902152036691652e-05
44,0.7948227162454643,1.0,1.0785233827198253,0.9303921568627451,8.85256621387895e-05
45,0.7941379734114105,1.0,1.0770523950165394,0.9294117647058824,8.80202982800016e-05
46,0.794060287288591,1.0,1.0920170463767707,0.9362745098039216,8.750555348152302e-05
47,0.7956588558122224,1.0,1.0907340253100675,0.9372549019607843,8.698155474893052e-05
48,0.7934907913208008,1.0,1.0815615371161815,0.9362745098039216,8.644843137107061e-05
49,0.7937417712866092,1.0,1.0790448046198078,0.9392156862745098,8.590631488815948e-05
50,0.792159779399049,1.0,1.076765842297498,0.9401960784313725,8.53553390593274e-05
51,0.7919249457471511,1.0,1.070378591967564,0.9411764705882353,8.479563982961574e-05
52,0.7918095294167014,1.0,1.06394454684912,0.9411764705882353,8.422735529643446e-05
53,0.7913522477243461,1.0,1.0747741678181817,0.9343137254901961,8.365062567548869e-05
54,0.7926181204178754,1.0,1.0742815263131085,0.9431372549019608,8.306559326618262e-05
55,0.7906135905022714,1.0,1.0709815460092882,0.9382352941176471,8.24724024165092e-05
56,0.7917238558039946,1.0,1.0714758784163232,0.942156862745098,8.187119948743451e-05
57,0.7916750033696492,1.0,1.0575279282588586,0.9401960784313725,8.126213281678529e-05
58,0.7907715409409766,1.0,1.0662468982677833,0.9431372549019608,8.064535268264886e-05
