epoch,train_loss,train_acc,val_loss,val_acc,lr
1,3.9721130660935944,0.25392156862745097,2.6355368520699294,0.7254901960784313,0.0002999814948722491
2,1.7979294272030102,0.8794117647058823,1.4328927568360872,0.8911764705882353,0.0002999259840548597
3,1.0100177236631804,0.9901960784313726,1.149218414110296,0.9343137254901961,0.0002998334812442955
4,0.869552661858353,0.9980392156862745,1.1306338782403984,0.9382352941176471,0.0002997040092642407
5,0.8437848144886541,1.0,1.1118263183855543,0.9411764705882353,0.00029953760005996916
6,0.8330497313948239,1.0,1.0892565334544462,0.9470588235294117,0.000299334294690462
7,0.8214472060110055,1.0,1.0722869887071498,0.953921568627451,0.00029909414331827697
8,0.82126797951904,1.0,1.0797315653632669,0.9441176470588235,0.0002988172051971717
9,0.8176012925073213,1.0,1.0616325789806889,0.9441176470588235,0.00029850354865748363
10,0.8104307352327833,1.0,1.0590644761627797,0.9450980392156862,0.0002981532510892707
11,0.8060992175457524,1.0,1.0557794554560793,0.9519607843137254,0.0002977663989232161
12,0.8042343104586882,1.0,1.0436345259348552,0.9441176470588235,0.0002973430876093033
13,0.8059551080067953,1.0,1.0430051770864748,0.946078431372549,0.00029688342159326487
14,0.8009508277855667,1.0,1.0306844416786642,0.95,0.00029638751429081215
15,0.7995143364457523,1.0,1.02223671838349,0.9558823529411765,0.0002958554880596515
16,0.7982944397365346,1.0,1.009137654771992,0.9549019607843138,0.00029528747416929463
17,0.7982402207804661,1.0,1.011515481565513,0.9509803921568627,0.0002946836127686697
18,0.7956289310081333,1.0,1.003322815661337,0.9549019607843138,0.0002940440528515414
19,0.7936974791919484,1.0,0.9923420691022686,0.953921568627451,0.00029336895221974946
20,0.7939937409232645,1.0,0.9998386100226757,0.953921568627451,0.000292658477444273
21,0.7916937711192112,1.0,0.9888021742596346,0.957843137254902,0.00029191280382413173
22,0.7918043480199926,1.0,0.9935170921624875,0.9588235294117647,0.00029113211534313374
23,0.7905392513555639,1.0,0.9924086327646293,0.9519607843137254,0.00029031660462448003
24,0.7903295839534087,1.0,0.9942603805485893,0.9549019607843138,0.0002894664728832376
25,0.7897945647146187,1.0,0.9910816307161369,0.957843137254902,0.0002885819298766929
26,0.7891271738445058,1.0,0.9761767427126566,0.9529411764705882,0.000287663193852597
27,0.7881015261014302,1.0,0.9713435836866791,0.9588235294117647,0.00028671049149531664
28,0.7873225298582339,1.0,0.9786991355465907,0.957843137254902,0.0002857240578699028
29,0.7877089215259926,1.0,0.9698558405333875,0.9549019607843138,0.00028470413636409215
30,0.7876050801838146,1.0,0.9737833182017008,0.957843137254902,0.00028365097862825497
31,0.7881630439384311,1.0,0.9709317263434915,0.9627450980392157,0.00028256484451330387
32,0.789246109420178,1.0,0.9725890269466475,0.957843137254902,0.00028144600200657934
33,0.7881604465783811,1.0,0.9926469281607984,0.9490196078431372,0.0002802947271657285
34,0.7867187296642977,1.0,0.9665276466631422,0.9568627450980393,0.00027911130405059136
35,0.7859963851816514,1.0,0.9600215570599425,0.957843137254902,0.00027789602465311367
36,0.7854865263490116,1.0,0.9567813412815916,0.9568627450980393,0.0002766491888253021
37,0.786263979883755,1.0,0.9559478561083475,0.953921568627451,0.00027537110420524036
38,0.7863288760185242,1.0,0.9503381457983279,0.9607843137254902,0.0002740620861411841
39,0.7869317445100522,1.0,0.967813763665218,0.9529411764705882,0.00027272245761375335
40,0.7847869057281345,1.0,0.9574001651184232,0.9558823529411765,0.00027135254915624195
41,0.7853696636125154,1.0,0.956987065894931,0.9509803921568627,0.00026995269877306345
42,0.7847731038635852,1.0,0.9520099530033037,0.9637254901960784,0.0002685232518563534
43,0.7853500438671486,1.0,0.9883198130364511,0.9470588235294117,0.0002670645611007493
44,0.7852933638236101,1.0,0.9421108797484753,0.957843137254902,0.00026557698641636824
45,0.7849219160921433,1.0,0.9447474788216984,0.9627450980392157,0.0002640608948400045
46,0.7843663390944986,1.0,0.9380615879507626,0.961764705882353,0.0002625166604445688
47,0.7839673801964404,1.0,0.9426505815749074,0.9549019607843138,0.0002609446642467913
48,0.783575474280937,1.0,0.9301946041630763,0.9627450980392157,0.00025934529411321156
49,0.7842227332732257,1.0,0.9420409618639478,0.9598039215686275,0.00025771894466447814
50,0.7838239326196559,1.0,0.9412448193512711,0.9588235294117647,0.0002560660171779819
51,0.783979281724668,1.0,0.9393065466600306,0.9558823529411765,0.00025438691948884693
52,0.7834578472025254,1.0,0.9355011418753979,0.961764705882353,0.00025268206588930313
53,0.7840231806624169,1.0,0.9351068583189273,0.9607843137254902,0.0002509518770264658
54,0.7827846288681031,1.0,0.9303869032392315,0.9598039215686275,0.00024919677979854754
55,0.7828350525276334,1.0,0.9324988961219788,0.9607843137254902,0.0002474172072495273
56,0.7827431835380255,1.0,0.9300239280158398,0.961764705882353,0.0002456135984623032
57,0.7829785136615529,1.0,0.9310020250432631,0.9598039215686275,0.00024378639845035554
