epoch,train_loss,train_acc,val_loss,val_acc,lr
1,3.53106338931065,0.307843137254902,1.797572063932232,0.6647058823529411,0.0002999814948722491
2,1.2707801802485597,0.8647058823529412,1.257587289576437,0.7843137254901961,0.0002999259840548597
3,0.4863298306278154,0.9745098039215686,0.9006209548781899,0.8470588235294118,0.0002998334812442955
4,0.20637863424478792,0.9980392156862745,0.6965948530271941,0.8754901960784314,0.0002997040092642407
5,0.1067665464737836,0.9980392156862745,0.6183711909780315,0.8931372549019608,0.00029953760005996916
6,0.06256859539186253,0.9990196078431373,0.5422853594901516,0.903921568627451,0.000299334294690462
7,0.04346113546806223,1.0,0.5205952440991121,0.9068627450980392,0.00029909414331827697
8,0.034618737073797805,1.0,0.5059522643977521,0.9,0.0002988172051971717
9,0.023998520983492626,1.0,0.4593088410648645,0.9127450980392157,0.00029850354865748363
10,0.017572699823215895,1.0,0.4387353789572622,0.9127450980392157,0.0002981532510892707
11,0.013536470839936358,1.0,0.4332190199225557,0.9147058823529411,0.0002977663989232161
12,0.012249576800740233,1.0,0.42385083705771204,0.9127450980392157,0.0002973430876093033
13,0.01011435574687579,1.0,0.4082904149504269,0.9147058823529411,0.00029688342159326487
14,0.009768297848309956,1.0,0.4074597917351068,0.9186274509803921,0.00029638751429081215
15,0.008156800127642996,1.0,0.409041834228179,0.9215686274509803,0.0002958554880596515
16,0.007132329853872458,1.0,0.40001931564480653,0.9215686274509803,0.00029528747416929463
17,0.005783649196154346,1.0,0.3942251679944057,0.9235294117647059,0.0002946836127686697
18,0.00582166051893842,1.0,0.3958297245642718,0.9176470588235294,0.0002940440528515414
19,0.005172875991054609,1.0,0.3771746469478981,0.9215686274509803,0.00029336895221974946
20,0.005060256278032766,1.0,0.3877685489607792,0.9176470588235294,0.000292658477444273
21,0.004828752451302374,1.0,0.38879158356610466,0.9147058823529411,0.00029191280382413173
22,0.07047195604764948,0.9882352941176471,0.7043374162094266,0.8441176470588235,0.00029113211534313374
23,0.11295250975618175,0.9823529411764705,0.9336013230622984,0.7666666666666667,0.00029031660462448003
24,0.1012773735850465,0.9882352941176471,0.9833869447895125,0.7696078431372549,0.0002894664728832376
25,0.16507148792346318,0.9784313725490196,1.1213896522334978,0.7127450980392157,0.0002885819298766929
26,0.129928929198022,0.9794117647058823,0.955843257670309,0.7813725490196078,0.000287663193852597
27,0.13585832352731742,0.9764705882352941,0.8436313712129406,0.7941176470588235,0.00028671049149531664
