epoch,train_loss,train_acc,val_loss,val_acc,lr
1,3.9203309741674683,0.2676470588235294,2.8349935288522756,0.5274509803921569,0.0002999814948722491
2,2.18266976814644,0.7754901960784314,1.8683059150097416,0.7774509803921569,0.0002999259840548597
3,1.268175106422574,0.9156862745098039,1.6077952057707543,0.796078431372549,0.0002998334812442955
4,1.04385566851672,0.9666666666666667,1.626930492999507,0.7715686274509804,0.0002997040092642407
5,0.978552096264035,0.9823529411764705,1.4135665416717529,0.8431372549019608,0.00029953760005996916
6,0.9699244013019637,0.9823529411764705,1.4548263390858969,0.8176470588235294,0.000299334294690462
7,0.94123894887812,0.9911764705882353,1.3929840396432316,0.8470588235294118,0.00029909414331827697
8,0.9283854802449544,0.9882352941176471,1.3641292090509451,0.8539215686274509,0.0002988172051971717
9,0.9059840515548108,0.9931372549019608,1.3401280309639725,0.8509803921568627,0.00029850354865748363
10,0.8894365324693567,0.9970588235294118,1.2900520259258794,0.8813725490196078,0.0002981532510892707
11,0.8740032326941397,1.0,1.358717586479935,0.8509803921568627,0.0002977663989232161
12,0.8689786249516057,0.9980392156862745,1.2414345755296594,0.8931372549019608,0.0002973430876093033
13,0.8572149856417787,1.0,1.2081009434718712,0.8931372549019608,0.00029688342159326487
14,0.8536635814928542,0.9990196078431373,1.2498094175376144,0.8960784313725491,0.00029638751429081215
15,0.847907516301847,0.9990196078431373,1.233259322830275,0.8901960784313725,0.0002958554880596515
16,0.8433605381086761,1.0,1.2425085151896758,0.8911764705882353,0.00029528747416929463
17,0.8353185627974716,1.0,1.1974436615027633,0.9117647058823529,0.0002946836127686697
18,0.8354254946989171,0.9990196078431373,1.174227404126934,0.907843137254902,0.0002940440528515414
19,0.8367178381658068,0.9990196078431373,1.1774029741100236,0.9009803921568628,0.00029336895221974946
20,0.8276413964290245,1.0,1.1907314955019483,0.9117647058823529,0.000292658477444273
21,0.8260277596174502,1.0,1.1654461140726127,0.9294117647058824,0.00029191280382413173
22,0.831709981432148,1.0,1.2121401384765027,0.8960784313725491,0.00029113211534313374
23,0.8304738895565855,1.0,1.1661871451957553,0.9127450980392157,0.00029031660462448003
24,0.8323404994665408,0.9990196078431373,1.156485159256879,0.9166666666666666,0.0002894664728832376
25,0.8263394706389483,1.0,1.130311430201811,0.9205882352941176,0.0002885819298766929
26,0.8220467670291078,1.0,1.1530572292851466,0.9235294117647059,0.000287663193852597
27,0.8185284387831594,1.0,1.1763289989209642,0.9107843137254902,0.00028671049149531664
28,0.8164874179690492,1.0,1.128631568889992,0.9284313725490196,0.0002857240578699028
29,0.8141059328528012,1.0,1.1776273409525553,0.9107843137254902,0.00028470413636409215
30,0.8148374662679785,0.9990196078431373,1.2499914823793898,0.8715686274509804,0.00028365097862825497
31,0.8152159361278309,1.0,1.1610974489473829,0.9127450980392157,0.00028256484451330387
