epoch,train_loss,train_acc,val_loss,val_acc,lr
1,3.948173454696057,0.25098039215686274,2.6010511477788287,0.5352941176470588,0.0002999814948722491
2,2.0591545338724173,0.7696078431372549,1.536732947592642,0.7872549019607843,0.0002999259840548597
3,0.7464669515104855,0.942156862745098,0.9375131960008659,0.8352941176470589,0.0002998334812442955
4,0.22505039812303057,0.9931372549019608,0.7022809746803022,0.8598039215686275,0.0002997040092642407
5,0.1095890929885939,0.9950980392156863,0.572299021131852,0.8950980392156863,0.00029953760005996916
6,0.05495216567434517,1.0,0.4970788907771017,0.8931372549019608,0.000299334294690462
7,0.02937802556244766,0.9990196078431373,0.467715235025275,0.9068627450980392,0.00029909414331827697
8,0.020159507725460858,1.0,0.4397207073721231,0.9029411764705882,0.0002988172051971717
9,0.014796597590925647,1.0,0.41687679179743226,0.9156862745098039,0.00029850354865748363
10,0.01150478448207472,1.0,0.395269043246905,0.9196078431372549,0.0002981532510892707
11,0.00956828715097086,1.0,0.41197065360405866,0.9049019607843137,0.0002977663989232161
12,0.007828409520580488,1.0,0.38059078373161015,0.9117647058823529,0.0002973430876093033
13,0.007010573053769037,1.0,0.389103510742094,0.9147058823529411,0.00029688342159326487
14,0.00568685667844964,1.0,0.36488357811581856,0.9186274509803921,0.00029638751429081215
15,0.004740833515739616,1.0,0.3642357236614414,0.9176470588235294,0.0002958554880596515
16,0.004937302705594429,1.0,0.35899882497740726,0.9176470588235294,0.00029528747416929463
17,0.004011179790740796,1.0,0.35516786259763383,0.9196078431372549,0.0002946836127686697
18,0.003432455634260002,1.0,0.34912477743391895,0.9186274509803921,0.0002940440528515414
19,0.003524452909900277,1.0,0.3489350909695906,0.9215686274509803,0.00029336895221974946
20,0.003820241697351722,1.0,0.351149669231153,0.9225490196078432,0.000292658477444273
21,0.002854617111677048,1.0,0.33758283123081806,0.9254901960784314,0.00029191280382413173
22,0.002551876613870263,1.0,0.329778777033675,0.9235294117647059,0.00029113211534313374
23,0.0025524575363698545,1.0,0.34182800177265615,0.9215686274509803,0.00029031660462448003
24,0.0021451298275268547,1.0,0.32774877498547234,0.9284313725490196,0.0002894664728832376
25,0.0022361578995033224,1.0,0.3349470711221882,0.9284313725490196,0.0002885819298766929
26,0.001997295307799005,1.0,0.32847612327804754,0.9284313725490196,0.000287663193852597
27,0.0018214364851112752,1.0,0.3204035239768963,0.9294117647058824,0.00028671049149531664
28,0.0017738670055918834,1.0,0.31916006073063496,0.9294117647058824,0.0002857240578699028
29,0.0015090866566763498,1.0,0.32004227071416147,0.9274509803921569,0.00028470413636409215
30,0.0014277006353379464,1.0,0.31160397360137865,0.9294117647058824,0.00028365097862825497
31,0.0013231748742434908,1.0,0.31291569407079733,0.9284313725490196,0.00028256484451330387
32,0.0015598649204726896,1.0,0.3228767196337382,0.9225490196078432,0.00028144600200657934
33,0.0014501443854076604,1.0,0.3158337618790421,0.9264705882352942,0.0002802947271657285
34,0.0013442276547863787,1.0,0.31397674630085626,0.9254901960784314,0.00027911130405059136
35,0.0011815067864589248,1.0,0.3047556020757731,0.9294117647058824,0.00027789602465311367
36,0.0012322477480469674,1.0,0.30689218917898103,0.9264705882352942,0.0002766491888253021
37,0.001117846619693891,1.0,0.30638371840411543,0.9254901960784314,0.00027537110420524036
