epoch,train_loss,train_acc,val_loss,val_acc,lr
1,4.641379481670903,0.027450980392156862,5.022687564176672,0.04019607843137255,0.0002999814948722491
2,4.036949776668175,0.07450980392156863,4.619064624636781,0.06274509803921569,0.0002999259840548597
3,3.7976913003360524,0.11960784313725491,4.2645470647250905,0.09607843137254903,0.0002998334812442955
4,3.632843676735373,0.15784313725490196,3.770820015551997,0.1411764705882353,0.0002997040092642407
5,3.460355976516125,0.17549019607843136,3.8608259472192503,0.1303921568627451,0.00029953760005996916
6,3.3392869706247366,0.21666666666666667,3.645534290051928,0.20490196078431372,0.000299334294690462
7,3.2119390917759314,0.2529411764705882,3.9008720977633606,0.18235294117647058,0.00029909414331827697
8,3.0825077804864622,0.30392156862745096,3.3982558886210126,0.22254901960784312,0.0002988172051971717
9,2.9287519333409326,0.31862745098039214,3.3273496702605603,0.23823529411764705,0.00029850354865748363
10,2.8294787313423906,0.35784313725490197,3.3649552457472858,0.2519607843137255,0.0002981532510892707
11,2.807496577618169,0.35294117647058826,3.55479798597448,0.22549019607843138,0.0002977663989232161
12,2.6411479781655705,0.40294117647058825,3.3424189567565916,0.257843137254902,0.0002973430876093033
13,2.6316506787842395,0.403921568627451,3.176789726930506,0.29215686274509806,0.00029688342159326487
14,2.4868295202068254,0.453921568627451,3.2804774340461282,0.29411764705882354,0.00029638751429081215
15,2.453249007580327,0.48137254901960785,3.2294668618370506,0.3029411764705882,0.0002958554880596515
16,2.3890164917590573,0.4774509803921569,3.1836594001919614,0.32254901960784316,0.00029528747416929463
17,2.2548494525984224,0.5176470588235295,3.0353295569326364,0.35,0.0002946836127686697
18,2.1848093388127348,0.5441176470588235,3.0763988382676066,0.34215686274509804,0.0002940440528515414
19,2.0504157720827587,0.6147058823529412,3.203281389498243,0.32941176470588235,0.00029336895221974946
20,2.04668573959201,0.5970588235294118,3.20609876314799,0.33725490196078434,0.000292658477444273
21,1.944410332511453,0.6372549019607843,2.943309290268842,0.3872549019607843,0.00029191280382413173
22,1.8597224880667294,0.6686274509803921,3.2634066731322044,0.3284313725490196,0.00029113211534313374
23,1.772627555622774,0.7225490196078431,3.096686695136276,0.37450980392156863,0.00029031660462448003
24,1.7812596293056713,0.7029411764705882,2.8724794069925945,0.40980392156862744,0.0002894664728832376
25,1.6571546573264926,0.7568627450980392,2.996743714575674,0.37745098039215685,0.0002885819298766929
26,1.5673838129230575,0.7803921568627451,2.8733252702974807,0.4,0.000287663193852597
27,1.6001103298336852,0.7852941176470588,2.765873725741517,0.4323529411764706,0.00028671049149531664
28,1.5515312269622203,0.8127450980392157,2.8753679574704636,0.4147058823529412,0.0002857240578699028
29,1.49356736201866,0.807843137254902,2.8751263721316467,0.4294117647058823,0.00028470413636409215
30,1.4221047200408636,0.8490196078431372,2.821518148160448,0.4568627450980392,0.00028365097862825497
31,1.4147814797420128,0.8372549019607843,2.7178567905052033,0.47549019607843135,0.00028256484451330387
32,1.3356927544462915,0.8784313725490196,2.876550728667016,0.4392156862745098,0.00028144600200657934
33,1.2906852909162934,0.8970588235294118,2.7454105283699786,0.4568627450980392,0.0002802947271657285
34,1.239639713717442,0.9176470588235294,2.759484826817232,0.4803921568627451,0.00027911130405059136
35,1.2103386916366279,0.9205882352941176,2.7974462172564336,0.442156862745098,0.00027789602465311367
36,1.2388100876527675,0.8960784313725491,2.770185255536846,0.4803921568627451,0.0002766491888253021
37,1.194808782783209,0.9245098039215687,2.72064736029681,0.4764705882352941,0.00027537110420524036
38,1.1873914849524405,0.9215686274509803,2.647738421197031,0.4892156862745098,0.0002740620861411841
39,1.1105850715263217,0.957843137254902,2.6399983770707074,0.5068627450980392,0.00027272245761375335
40,1.0895594849305994,0.9627450980392157,2.5897351882036994,0.49901960784313726,0.00027135254915624195
41,1.0976926915785845,0.953921568627451,2.574307466020771,0.492156862745098,0.00026995269877306345
42,1.048059255469079,0.9676470588235294,2.6155659320307714,0.5098039215686274,0.0002685232518563534
43,1.033579039106182,0.9725490196078431,2.602428695267322,0.5068627450980392,0.0002670645611007493
44,1.0348357205297434,0.9823529411764705,2.6179107787562352,0.4950980392156863,0.00026557698641636824
45,1.037666599890765,0.9754901960784313,2.5117977927712833,0.5049019607843137,0.0002640608948400045
46,1.0318571165496229,0.9754901960784313,2.458396728366029,0.5431372549019607,0.0002625166604445688
47,1.0219966869728239,0.9784313725490196,2.5189005552553665,0.5323529411764706,0.0002609446642467913
48,1.0065008228900385,0.9852941176470589,2.437357953015496,0.5519607843137255,0.00025934529411321156
49,0.9812356574862611,0.9901960784313726,2.5357756427690092,0.5107843137254902,0.00025771894466447814
50,0.9986209196202895,0.9823529411764705,2.466938497505936,0.5284313725490196,0.0002560660171779819
51,0.9741779308693082,0.9931372549019608,2.489162565680111,0.5205882352941177,0.00025438691948884693
52,0.9688723863339892,0.9901960784313726,2.4324737857369816,0.5627450980392157,0.00025268206588930313
53,0.9347918129434772,0.9970588235294118,2.381386501648847,0.5558823529411765,0.0002509518770264658
54,0.9393304530312033,0.9941176470588236,2.415606497783287,0.5470588235294118,0.00024919677979854754
55,0.9373061271274791,0.9970588235294118,2.4502780418769987,0.538235294117647,0.0002474172072495273
56,0.9252687325664595,0.9990196078431373,2.3964721558140774,0.546078431372549,0.0002456135984623032
57,0.9150372956313338,0.996078431372549,2.389201110017066,0.5627450980392157,0.00024378639845035554
58,0.911017901055953,0.9970588235294118,2.368454944386202,0.5735294117647058,0.00024193605804794622
59,0.919250171324786,0.9980392156862745,2.3961567962870878,0.5549019607843138,0.00024006303379888233
60,0.9119433949975406,0.9990196078431373,2.3469704254000794,0.5686274509803921,0.00023816778784387072
61,0.9131373524665832,0.996078431372549,2.4111213300742356,0.5509803921568628,0.00023625078780649153
62,0.9020412706861309,0.9990196078431373,2.432783426022997,0.553921568627451,0.00023431250667781936
63,0.9027434739412046,1.0,2.3835451415940825,0.5676470588235294,0.0002323534226997195
64,0.9050873798482558,0.9931372549019608,2.4981233400457046,0.5362745098039216,0.0002303740192468492
65,0.916145141919454,0.9921568627450981,2.3493247920391607,0.5774509803921568,0.00022837478470739202
66,0.909131635871588,0.9950980392156863,2.369178270826153,0.5549019607843138,0.0002263562123625554
67,0.931063695748647,0.9901960784313726,2.468944548625572,0.5264705882352941,0.00022431880026486085
68,0.9125712511586208,0.9980392156862745,2.358787166371065,0.5607843137254902,0.000222263051115257
69,0.91436961702272,0.9950980392156863,2.3702859962687772,0.5696078431372549,0.00022018947213908572
70,0.8956423651938344,0.9990196078431373,2.345642729366527,0.5725490196078431,0.00021809857496093171
71,0.8955066220433104,0.9990196078431373,2.30027609946681,0.5745098039215686,0.00021599087547838694
72,0.8995661263372384,0.9980392156862745,2.311556917078355,0.5784313725490197,0.0002138668937347606
73,0.9042234549335405,0.9980392156862745,2.3564345369151996,0.5647058823529412,0.00021172715379076603
74,0.8993291646826501,0.9980392156862745,2.4060251366858387,0.5705882352941176,0.00020957218359521677
75,0.9065723587484921,0.9941176470588236,2.4850309998381372,0.5343137254901961,0.00020740251485476318
76,0.9008261402448018,0.9950980392156863,2.399084487615847,0.5549019607843138,0.00020521868290270141
77,0.9000307344922832,0.9970588235294118,2.326672940160714,0.5823529411764706,0.00020302122656688828
78,0.8845858861418331,1.0,2.3885110780304553,0.5735294117647058,0.00020081068803679344
79,0.8832956131766824,0.9980392156862745,2.322378604552325,0.5794117647058824,0.00019858761272972215
80,0.8780620465091631,0.9990196078431373,2.35424251649894,0.5872549019607843,0.00019635254915624184
81,0.873024072600346,1.0,2.281851474911559,0.5901960784313726,0.00019410604878484532
82,0.8745867955918406,1.0,2.320458885267669,0.5843137254901961,0.00019184866590588414
83,0.8758068996317246,0.9990196078431373,2.282674685646506,0.5950980392156863,0.00018958095749480565
84,0.8690785515542124,1.0,2.289233029122446,0.5843137254901961,0.00018730348307472792
85,0.8620973369654488,1.0,2.280715378592996,0.5911764705882353,0.00018501680457838556
86,0.8616101171456131,0.9990196078431373,2.2499077591241576,0.5970588235294118,0.00018272148620948115
87,0.8685152170704861,0.9980392156862745,2.309873446296243,0.5813725490196079,0.00018041809430347666
88,0.8652943145995047,0.9990196078431373,2.322644054188448,0.5833333333333334,0.00017810719718785848
89,0.8626493806932487,1.0,2.2855580357944265,0.5941176470588235,0.00017578936504191118
90,0.8622261220333622,0.9980392156862745,2.3276197770062614,0.5715686274509804,0.0001734651697560344
91,0.8729283042982513,0.9970588235294118,2.293350550240161,0.5764705882352941,0.00017113518479063719
92,0.8668459663204119,0.9980392156862745,2.2423270543416343,0.5990196078431372,0.00016879998503464543
93,0.862614257662904,1.0,2.2823812236972882,0.5950980392156863,0.00016646014666365656
94,0.8619103973987056,0.9980392156862745,2.304253936281391,0.5901960784313726,0.00016411624699777693
95,0.8513147421911651,1.0,2.2641951841466565,0.6049019607843137,0.00016176886435917653
96,0.845196201988295,1.0,2.227644400503121,0.6166666666666667,0.00015941857792939681
97,0.8505348359837251,0.9990196078431373,2.2781800840415207,0.5852941176470589,0.00015706596760644618
98,0.8545546961765663,0.9990196078431373,2.2802170744129255,0.6,0.00015471161386171903
99,0.860623346824272,0.9980392156862745,2.2701950652926577,0.5843137254901961,0.0001523560975967729
100,0.8484606920504103,1.0,2.2549714107139436,0.6,0.0001499999999999998
101,0.8431730232986749,1.0,2.278303045385024,0.592156862745098,0.00014764390240322672
102,0.8433780604717778,1.0,2.221835739472333,0.611764705882353,0.00014528838613828057
103,0.8477618857926014,1.0,2.3330614454606,0.5647058823529412,0.0001429340323935534
104,0.8440561920988794,0.9990196078431373,2.264624355353561,0.5892156862745098,0.0001405814220706028
105,0.84473602958754,1.0,2.243307913050932,0.6,0.0001382311356408231
106,0.8396350283248751,1.0,2.238707862180822,0.615686274509804,0.00013588375300222267
