epoch,lr,train_loss,train_miou,train_pixel_acc,train_mean_acc,val_loss,val_miou,val_pixel_acc,val_mean_acc,val_per_class_iou
23,0.00026251666044456895,0.9179299873741049,0.6185115598647293,0.8269550336577385,0.7251140513184402,1.0051121032126595,0.5924328009941748,0.8250481907696596,0.6990916054854076,"[0.8461743000125583, 0.6257639220235255, 0.82093533438082, 0.5173958839067502, 0.5578105885551176, 0.7251871897036545, 0.06239410747088513, 0.5838010819000871]"
24,0.0002593452941132118,0.9483867107253325,0.6112579612243024,0.8231100782150246,0.7180085980799361,1.038691350232775,0.5925550359153594,0.8205837475813074,0.7081273069572624,"[0.8535827622537888, 0.6015304470583309, 0.8380044472820942, 0.5083453016466593, 0.5957024602104862, 0.691601805567592, 0.06425281473899692, 0.5874202485649269]"
25,0.0002560660171779822,0.9081039640464281,0.6179542631067547,0.8301005655594328,0.7242695525944106,1.1041443771291002,0.5688483087843343,0.8031956464080926,0.6916281229242648,"[0.831914710220127, 0.6123407455467736, 0.7978994854648787, 0.48727367018994355, 0.4844379888487964, 0.6951154593258294, 0.10482011649871793, 0.5369842941796077]"
26,0.00025268206588930335,0.8915211581870129,0.6325416305333813,0.8346352297289685,0.7366695292736782,1.0617276151603627,0.5822004105487617,0.8112360869863989,0.6916566288658661,"[0.849120186697783, 0.6311011477158648, 0.8369540213790786, 0.5063441544663696, 0.5720360098623248, 0.6750517839892904, 0.07921468689270282, 0.5077812933866801]"
27,0.0002491967797985478,0.8636658960267117,0.6382227912192449,0.8389399263677397,0.7440135152316121,1.007134469870095,0.602800621530709,0.8292359329516967,0.710898934179819,"[0.8542502720896908, 0.6268476477146708, 0.8522015396236087, 0.4991775954457318, 0.6166374227245833, 0.7105236062549605, 0.0709763206110411, 0.5917905677813854]"
28,0.0002456135984623035,0.867418889936648,0.6394643136496847,0.8394397977164586,0.7428307138115567,1.0508014041686726,0.5911152967275499,0.8185803200040425,0.7070437126451139,"[0.8601332401795242, 0.6185956557935125, 0.810470212382801, 0.5256147636644751, 0.5323771655779608, 0.6935790385505815, 0.09810897862902909, 0.5900433190425152]"
29,0.00024193605804794655,0.8747204063754332,0.6374827680749486,0.8361613387229371,0.746703769989646,1.0312302937017424,0.5990822419915234,0.8173443807054326,0.7264036926027629,"[0.8502532166438144, 0.6426373712139613, 0.8315046122302712, 0.508431480588654, 0.5686144410016762, 0.6874907578198572, 0.12275531275322163, 0.5809707436807308]"
30,0.00023816778784387105,0.8464007636434153,0.6525267229509162,0.8438928445223688,0.7532144779736135,1.0452229341613912,0.5979728312562776,0.8164931619943417,0.7145298688306417,"[0.8498233673112984, 0.6355850370995254, 0.7948631041941066, 0.5387825020355077, 0.5682568598428783, 0.7089967852453326, 0.1271548537228868, 0.5603201405986854]"
31,0.00023431250667781966,0.828981633249082,0.6592260161896444,0.8465177183886462,0.7629819846071447,1.047086916237234,0.5942538738949793,0.8173972309638069,0.7131510093325202,"[0.8542734724006432, 0.619056533395175, 0.8425989624656698, 0.5178061972596887, 0.5776110665784143, 0.6759984384420457, 0.09805772296333586, 0.5686285976548621]"
32,0.00023037401924684952,0.8540382220556861,0.6504437557844855,0.8429959582280222,0.7572547374469585,1.0390599754369148,0.6051981075563367,0.8212775140214909,0.7213471293746093,"[0.8535669386490035, 0.6183221278724702, 0.8426886718780505, 0.5045719484864268, 0.5984943912593811, 0.6867275905204666, 0.15754355615964413, 0.5796696356252511]"
33,0.00022635621236255572,0.8202520420676783,0.6595540059105718,0.8470815222618414,0.7640556485597076,0.9613880554092264,0.6180492002797291,0.8366095814711144,0.7250253532937602,"[0.8576522877858773, 0.6344643117699225, 0.8618025162073708, 0.5440802059809267, 0.6285699756761108, 0.7159824338715403, 0.08999027759638965, 0.6118515933496949]"
34,0.00022226305111525731,0.7739442296718296,0.6833384696168742,0.8581080733229371,0.7859264695407914,0.9553955960496564,0.6274873927497169,0.8360281065729732,0.7485668230649418,"[0.8507739587417946, 0.6471140177488366, 0.8589756849435427, 0.5350503000733993, 0.6259199380384836, 0.7312809879449571, 0.16486569775533333, 0.6059185567513881]"
35,0.00021809857496093204,0.7885140384498396,0.6811415661741036,0.8549771459534514,0.7843645638804266,0.9723911686478374,0.6168306041128593,0.8351279433962748,0.7241164041071256,"[0.8620487464288005, 0.6470371985568935, 0.8589174088239581, 0.5072959305550494, 0.5930821725717491, 0.7231793487406494, 0.15409485265043146, 0.5889891745753428]"
36,0.00021386689373476092,0.7990744145292985,0.6729411990657403,0.8529223442772905,0.7764364031315065,1.024223347133565,0.6042938509791379,0.8197710985737876,0.7332756983018596,"[0.8286440814591715, 0.635830331747934, 0.8595741570429203, 0.47275228234141375, 0.6313390226453606, 0.7045483360928387, 0.11193412003664904, 0.5897284764668157]"
37,0.00020957218359521712,0.7582630530784005,0.6900400866845471,0.8591113702206911,0.7951038567558337,0.9800085174703153,0.621813629238287,0.832643615084611,0.7351704190741202,"[0.8624046624536004, 0.6182634527087102, 0.8551831709677578, 0.5448479516195909, 0.6178813372621376, 0.7169936072419126, 0.16576384088481116, 0.5931710107677757]"
38,0.00020521868290270177,0.7620412715171513,0.689415884535928,0.859899347201105,0.7891654137767752,0.9796129609936866,0.6203763662228482,0.8314929929467485,0.7382948623368101,"[0.865502347923198, 0.6355777249213939, 0.8507664722253685, 0.5333260469968701, 0.616646628213128, 0.7211408834812736, 0.1587667797968514, 0.5812840462247021]"
39,0.00020081068803679377,0.7582377916888187,0.695064463523182,0.8640522040942449,0.7928228982692462,0.9290771473233945,0.6325441420673699,0.8446407457915999,0.7376920419394097,"[0.8758469345768756, 0.656224938259196, 0.8653211561829289, 0.5425592216064562, 0.6444335046347438, 0.7361600307842263, 0.13524070559093607, 0.6045666449035961]"
40,0.00019635254915624216,0.7085984776678839,0.7147332925581638,0.8703577216455861,0.8141754438899194,0.9802428706784114,0.6146317408990944,0.831847077472254,0.7248339467656745,"[0.8662934983986558, 0.646273355145729, 0.8401660530532721, 0.5291095925455211, 0.5900255992159712, 0.7115624560953814, 0.13714241514006884, 0.5964809575981554]"
41,0.00019184866590588444,0.7090864020742869,0.7122881060841539,0.8702799385101805,0.8103605666683849,0.9418928500647857,0.6254274234829791,0.8361822633312336,0.7445646442902707,"[0.8587920717945731, 0.6477343219978547, 0.8479007965123107, 0.5283252144135852, 0.6634254832403784, 0.7339790856211417, 0.14303253886975142, 0.5802298754142372]"
42,0.00018730348307472821,0.7429110003929389,0.701253558356229,0.8639391805241885,0.8050330267941045,0.9482021576890322,0.6227210627950126,0.8324583340402412,0.75061907541237,"[0.8658246523833326, 0.6562070414275208, 0.844357574848392, 0.5307083505467244, 0.610696853037826, 0.729395243673721, 0.15114147893777505, 0.5934373075048088]"
43,0.00018272148620948142,0.6974504578270411,0.7179680303946229,0.8728012666739114,0.8180183853215297,0.9709602605516665,0.6133219021891256,0.8340918098088859,0.7241162362481847,"[0.8539209434644842, 0.6419394616580566, 0.8601789072416786, 0.5001294990562108, 0.6051662756909814, 0.7278465006170545, 0.10858467039947302, 0.6088089593850661]"
44,0.00017810719718785875,0.6913973253808523,0.7277463204107177,0.8745624914039511,0.8258003885614771,0.9652448881452329,0.6220171522642702,0.8394974269979869,0.727215810014795,"[0.85820206788651, 0.6404219693772717, 0.8655562538662366, 0.5334673280526055, 0.6256783748989655, 0.7218324864204911, 0.11245624565828787, 0.6185224919537936]"
45,0.00017346516975603468,0.6882475002815849,0.7328197979036191,0.8789493654621554,0.8292706187072639,0.9621983387759913,0.6297911792216224,0.8362126552811994,0.7519063181230012,"[0.8440099199056244, 0.6620807661924404, 0.8572676283144779, 0.5674732945318095, 0.6278770331146364, 0.7338655993570959, 0.14186106905388388, 0.6038941233030113]"
46,0.0001687999850346457,0.6803837414634856,0.7263623555174212,0.8775773795182636,0.8253361470716138,1.0021871111103307,0.616305816600974,0.8237285210386137,0.7573374508890884,"[0.8533477529020835, 0.6496886090727749, 0.8490333033320931, 0.48056359565288626, 0.6329406942907496, 0.6939770299467403, 0.18092485047353662, 0.5899706971369275]"
47,0.00016411624699777717,0.6814150955331953,0.737198436746369,0.8780095918173262,0.8347278762964537,0.9348990193037229,0.6352016432246337,0.8430945400800859,0.7466449415749776,"[0.8725747532154142, 0.6496638967205817, 0.8701449032189119, 0.5363065177148497, 0.6637555844270386, 0.7275595735294447, 0.14835633431539774, 0.6132515826554306]"
48,0.00015941857792939706,0.6326756598918062,0.7557632322098998,0.8856973486419563,0.8488666842506399,0.9537051838135051,0.625461688172532,0.8412668731773222,0.7286324849104895,"[0.8668573903210319, 0.6478451527547353, 0.8727794998508581, 0.5149885249321928, 0.6625145595527305, 0.733467318498577, 0.0938312295951257, 0.6114098298750046]"
49,0.00015471161386171927,0.6459507550063887,0.7527460520147,0.8856285479400771,0.8435346388932625,0.9301127306768827,0.642703235911855,0.845246265726461,0.7581019836023892,"[0.8652683148721325, 0.6589686338806818, 0.868815350702261, 0.5345862858131543, 0.6400031724466115, 0.7376962242039314, 0.2228545092592, 0.613433396116867]"
50,0.00015000000000000001,0.6167419674365144,0.763075217155303,0.8906413920660986,0.8546832293711586,1.0015512604579748,0.6217614369916844,0.8253680996084565,0.7512357184007945,"[0.8685199076724698, 0.6131494840426788, 0.8667082784984647, 0.5285215942281105, 0.6514743595133394, 0.6631216973761668, 0.17722530312999343, 0.6053708714722518]"
51,0.00014528838613828078,0.6059374836714644,0.767427636694008,0.891960732764094,0.858270935122091,0.9476755400684392,0.630385379054732,0.8406766102454559,0.7375440061605685,"[0.855605428414886, 0.6299907650871807, 0.8628590769297958, 0.54802643117814, 0.6509838616397235, 0.7334302297076974, 0.1469298964073465, 0.6152573430730858]"
52,0.00014058142207060302,0.6140262802180491,0.7716460446984116,0.8908728889800296,0.8618311138485301,0.9436461390735947,0.6284520067246061,0.8429787089133487,0.7324214792527283,"[0.8754420904937499, 0.6561514329319993, 0.8643196089006764, 0.5317322716667737, 0.6403250316299026, 0.7385438446892266, 0.11563380449125643, 0.6054679689932644]"
53,0.00013588375300222289,0.5873786760003943,0.7812012184671592,0.8950465541004755,0.8673332846015385,0.9687166169425038,0.6334860257125308,0.8332064154110865,0.7593881410491117,"[0.8682237276250283, 0.6225362024106964, 0.8649636602339131, 0.5311107894694521, 0.6664837193859747, 0.7045968367905767, 0.209716892416782, 0.6002563773678232]"
54,0.0001312000149653544,0.566432636427252,0.784507501736394,0.8986263015777741,0.8721116727367364,0.9237368374227364,0.6478556770086463,0.8469364975462467,0.7571255184370488,"[0.8736224855236928, 0.6671980052865756, 0.8611393381894399, 0.5543263704962271, 0.6548721848533079, 0.7437220211565196, 0.236633919710024, 0.5913310908533833]"
55,0.0001265348302439654,0.584521617152189,0.7741964326156302,0.8949074879353748,0.8620998267178763,0.9330553061494203,0.6463254949359027,0.8434458173170402,0.7715089596474963,"[0.8603282236967014, 0.6568285583837461, 0.8625666213147917, 0.5645002874664622, 0.6503993732230232, 0.7352542987448113, 0.23510091086646687, 0.6056256857912199]"
56,0.00012189280281214134,0.5960477955247226,0.7743822874617774,0.8944657762281943,0.8625745854348854,0.953246843034976,0.6306065993806951,0.8386729385561431,0.7496479097075217,"[0.8619565857817335, 0.651851689793418, 0.8678094451675272, 0.5435831495237435, 0.6308580579214118, 0.7210886076554224, 0.1607835429769392, 0.6069217162253653]"
57,0.00011727851379051869,0.5436952404285732,0.8054551739927014,0.9051230997279529,0.8849187604078181,0.9368099096779511,0.6395743808932508,0.842709087156423,0.7577787500876698,"[0.8644953081698733, 0.6544757439112756, 0.8580150642963327, 0.5514636079214786, 0.6826367430311059, 0.7403257450576063, 0.17926405849458643, 0.5859187762637479]"
58,0.0001126965169252718,0.5687307303673342,0.7885530073020677,0.9011439247569331,0.8732723989918503,0.9491955699207627,0.6396962253863234,0.8394869301799265,0.7697924685941736,"[0.8614775688209232, 0.6578778182084148, 0.8545336636466737, 0.5451455873974191, 0.660362669344918, 0.7303362290669443, 0.19515702579421143, 0.6126792408110822]"
59,0.00010815133409411566,0.5592379699412146,0.7966294175832264,0.9022592328161685,0.8778178131050438,0.9376615720374561,0.6361876145490224,0.8412298902020625,0.7496299115605711,"[0.8544928173137838, 0.6586255139268635, 0.8591849554715488, 0.5719420339972119, 0.6604647901687828, 0.7346531201753075, 0.14591001118061223, 0.6042276741580686]"
60,0.00010364745084375796,0.5216763290135484,0.8162400173008898,0.9089322546802087,0.8923908421650966,0.9446564144063219,0.6346287931347444,0.8435637234361847,0.7456474173199567,"[0.8648428259143097, 0.668028412515502, 0.8703206609238119, 0.5233325147241934, 0.6680161266318516, 0.7417958420946841, 0.1308129357513679, 0.6098810265222346]"
61,9.918931196320633e-05,0.5328429792272417,0.8060104050920066,0.906969840671662,0.8875046652552175,0.9762284822553118,0.6286469207530825,0.8340289509565469,0.7552257974784581,"[0.854978657696858, 0.6317939619874188, 0.853301576117757, 0.5428295112032033, 0.6340981139840399, 0.7327706205349236, 0.16919430347377945, 0.610208621026679]"
62,9.478131709729838e-05,0.5292728923653301,0.8106131782325139,0.9061466663378134,0.888535485041906,0.9803559713274519,0.624175732677769,0.8385761481291436,0.741989722860346,"[0.8718445391370664, 0.65453401635661, 0.8603171353160047, 0.5138866278705739, 0.6375620743083752, 0.7336894337684999, 0.11967135032150512, 0.6019006843435168]"
63,9.042781640478292e-05,0.5120617629666078,0.8225275168628724,0.9080556165573607,0.8991701217508588,0.9818243868997164,0.6232168748543814,0.8397334833483239,0.733201576360634,"[0.8674656724718047, 0.6528521300586998, 0.8660697627346462, 0.5130546290993704, 0.6338291860390672, 0.7305444321073267, 0.11734379761319892, 0.6045753887109373]"
64,8.613310626523913e-05,0.48830586867897136,0.834434179524885,0.9149294830501803,0.906938661884509,0.9523026564410914,0.6366205941254792,0.8444747495990155,0.7490469046013131,"[0.8672764492782669, 0.6648738040150706, 0.863698528407624, 0.5363258164158051, 0.6481959991284691, 0.7375106835270597, 0.15266567338213383, 0.6224177988494045]"
65,8.190142503906802e-05,0.5121232435891503,0.8200118194110544,0.9120081242557047,0.8936622114566762,0.9594287616070186,0.631831392689633,0.8434009007002232,0.735798849397955,"[0.8617866731789903, 0.6551983861882867, 0.8684258143539452, 0.5653196226699222, 0.6543046061666498, 0.7332799570368471, 0.10497511566983482, 0.6113609662525876]"
66,7.773694888474271e-05,0.4754629115525045,0.8367497676354175,0.9168883859396266,0.9066250689383945,0.9367895683395528,0.6530709068925303,0.848902820092228,0.7684476526759374,"[0.8744998293324461, 0.6685544677835846, 0.8654131968437975, 0.5641040089658583, 0.6605377058540639, 0.745776797015733, 0.23328168425194915, 0.6123995650928102]"
67,7.364378763744433e-05,0.4838841432019284,0.834725287989466,0.9176063774847226,0.9041735046707513,0.9513006722815683,0.640753841550094,0.8458868157401984,0.7572911613140174,"[0.8679397663833694, 0.6650903340299706, 0.860132982296431, 0.5552626965110163, 0.643042407588968, 0.7456715926476446, 0.17002515429341178, 0.6188657986499396]"
68,6.96259807531505e-05,0.49189251778941406,0.8378016054658013,0.9159980049088892,0.9089592570291003,0.9389994211286028,0.6437972014073,0.8460004498985043,0.7590143818563722,"[0.8683580402443655, 0.660258313115456, 0.8683196378585986, 0.5710287860132468, 0.6581211307139141, 0.7354490364720585, 0.16977243854318516, 0.6190702282975755]"
69,6.568749332218042e-05,0.46161598359283645,0.8504157243711391,0.9210835270462259,0.9145904435898181,0.9398262589891381,0.6377243614286514,0.8486318557190388,0.740223983527202,"[0.872942293109495, 0.6608414713671534, 0.8690855687354068, 0.5631207844037283, 0.6645990984009758, 0.7453114562667082, 0.11098964651451462, 0.6149045726312296]"
70,6.183221215612908e-05,0.4665489498721926,0.8484822087298663,0.921881649652997,0.9143187400465178,0.9433799447300278,0.6366017604310277,0.8461255573230624,0.7435484298793535,"[0.8651101176164607, 0.6646087735574606, 0.8629042086397319, 0.565043096895649, 0.662173593604659, 0.7393370022919022, 0.11735476099216996, 0.6162825298501882]"
71,5.806394195205354e-05,0.4623769584454988,0.852741360828188,0.9220443889462647,0.917018348517036,0.9470093963302184,0.6394963914181,0.8476140305352438,0.7461031510074423,"[0.8653965836674525, 0.6611664224728886, 0.8676464202775658, 0.5613243725096175, 0.6558860013222374, 0.7437288988164384, 0.14429803380476025, 0.6165243984738403]"
72,5.438640153769656e-05,0.4588595118961836,0.8515633417213158,0.9224481245615813,0.9159696968660741,0.9565001068828262,0.6338362378822084,0.8459633448672207,0.7402583708879255,"[0.8699339435006722, 0.661312208662339, 0.8650821899439578, 0.5450884916219267, 0.652985164511833, 0.7471285066420152, 0.12650606260106997, 0.6026533355738531]"
73,5.080322020145227e-05,0.4489406539421332,0.8509123111367269,0.9236444683880269,0.9143241858466895,0.9575735898775475,0.6345121997911829,0.845529679814094,0.7415535697088818,"[0.8683688838523661, 0.6610671893526073, 0.8641304866190674, 0.5523583506377929, 0.6536786109282869, 0.7466981685907762, 0.12360961723011922, 0.6061862911184475]"
74,4.731793411069671e-05,0.4386239773348758,0.8613140793752968,0.9261587958541654,0.9228561604147291,0.962072203092486,0.635778637851275,0.8450906442959131,0.7449367750463871,"[0.8667454509925465, 0.6632365897616811, 0.862625791225702, 0.5556889077842216, 0.6474824772288627, 0.7384214095486253, 0.13981470948823924, 0.6122137667803211]"
75,4.39339828220179e-05,0.4371384041089761,0.8579509698430329,0.9255512214655605,0.9223998366678556,0.971391869482593,0.6279054551773038,0.8413108133459474,0.7362527033256739,"[0.8657590561802564, 0.6495703099476944, 0.8593468670394141, 0.5466942398323952, 0.6492920023078238, 0.7291796489094916, 0.10521618199555804, 0.6181853352057969]"
76,4.065470588678832e-05,0.4361047544761708,0.8604377547436701,0.9266275194837492,0.9200938768641029,0.9690416594532049,0.6323139285945516,0.8462644570783279,0.7362990592231882,"[0.8711544249042791, 0.6578380563001648, 0.8639148790732041, 0.5436105476673428, 0.6456297948821954, 0.7451646445223271, 0.11025162387981567, 0.620947457527083]"
77,3.7483339555431075e-05,0.43288454334986837,0.8607890889271139,0.9267351363612033,0.9214513313701427,0.9569997286128107,0.6382033961628663,0.8458985331184985,0.7443300845552387,"[0.868619116440595, 0.6675865626410471, 0.8617867319417372, 0.5709341372614233, 0.6544159686012193, 0.7369930523579461, 0.1291920829794353, 0.6160995170795274]"
78,3.442301358363164e-05,0.41253979641355965,0.8679452276712918,0.9290950392087531,0.9271952449463723,0.9689117558648653,0.6322647317468139,0.8433128983069487,0.7410202429866817,"[0.8661026478003838, 0.6568540537323432, 0.8637689651148645, 0.5520846829047095, 0.648844161122859, 0.7350873753585051, 0.1260221360985999, 0.6093538318422455]"
79,3.147674814364645e-05,0.42795734911372785,0.8691071116957645,0.9294568783415541,0.9269966973340095,0.9565421866479321,0.6373326406113798,0.8486403996407159,0.7425148714279663,"[0.8684999498646345, 0.6703276666722582, 0.8656879883110674, 0.5722936137863186, 0.6520450524081471, 0.7465441585086622, 0.10806480201354178, 0.6151978933264094]"
80,2.8647450843757908e-05,0.4261758449046235,0.8688899410952076,0.9290952761554409,0.9276572328582998,0.9721206627159475,0.6332851292455955,0.8445920454380401,0.7409135496577113,"[0.8683119809646543, 0.6605198090841254, 0.8627270347921623, 0.5440690784312937, 0.6471350474412977, 0.7387563303200676, 0.1315635172567177, 0.6131982356744453]"
81,2.5937913858815748e-05,0.4277029668814258,0.8680108925209882,0.9296821284791716,0.9270930242717508,0.9579467962835436,0.6407962128734069,0.8448916929768597,0.7535276044093542,"[0.8649890587692255, 0.661871082718233, 0.8644431306353982, 0.554411226708649, 0.655951370075344, 0.7365958316951327, 0.17790877643010858, 0.6101992259551647]"
82,2.3350811174697777e-05,0.4137760932116132,0.8669586593296459,0.929417329785308,0.9252927656781871,0.9702814293798999,0.6345123757428608,0.8450652566429296,0.7431499408027675,"[0.8700162509440046, 0.6614142820466538, 0.8664133082967385, 0.5465565393071484, 0.6499989781737922, 0.7410284340434744, 0.12550466681137398, 0.6151665463197007]"
83,2.088869594940844e-05,0.410792422922034,0.8757529615999329,0.932323136260824,0.9315026367586166,0.9647978332555183,0.636144182697312,0.8466141475869707,0.7421493244168975,"[0.8666376183842716, 0.6632701536601573, 0.8637908111962987, 0.5537440239498116, 0.6550173536125048, 0.7439541580828946, 0.12712444994861796, 0.6156148927439393]"
84,1.8553997993420465e-05,0.4132918907623542,0.8725828603214277,0.9309577202023654,0.9285877320691193,0.9574507196372914,0.6408536268547778,0.847055258057559,0.7471154627680624,"[0.8640224119095778, 0.6689246617380998, 0.8610254758508566, 0.5694427981854034, 0.6575001195265383, 0.7417773856369104, 0.14659853290521316, 0.6175376290856226]"
