epoch,train_loss,train_acc,val_loss,val_acc,lr
1,4.356672767564362,0.1588235294117647,3.644266210817823,0.47941176470588237,0.0002999814948722491
2,3.103286659016329,0.6892156862745098,2.4070436524409873,0.7058823529411765,0.0002999259840548597
3,1.9708705930148853,0.8666666666666667,1.7344950732062845,0.846078431372549,0.0002998334812442955
4,1.3416487857407216,0.9490196078431372,1.4130517665077658,0.8803921568627451,0.0002997040092642407
5,1.0504980910058115,0.9872549019607844,1.2935909065545774,0.903921568627451,0.00029953760005996916
6,0.9581511158569186,0.9950980392156863,1.2252756095400044,0.9254901960784314,0.000299334294690462
7,0.9212726127867605,0.9970588235294118,1.205645037164875,0.9186274509803921,0.00029909414331827697
8,0.9043053582602856,0.9990196078431373,1.1806341900545008,0.9274509803921569,0.0002988172051971717
9,0.8846715139407738,0.9970588235294118,1.163143941000396,0.9313725490196079,0.00029850354865748363
10,0.8722360898466671,1.0,1.15635422818801,0.9323529411764706,0.0002981532510892707
11,0.8702802676780551,1.0,1.1518990329667633,0.9362745098039216,0.0002977663989232161
12,0.8627061100567088,1.0,1.141616161664327,0.9303921568627451,0.0002973430876093033
13,0.8624577297883875,1.0,1.1431195810729382,0.9333333333333333,0.00029688342159326487
14,0.8587129651331434,0.9980392156862745,1.1356585582097372,0.9294117647058824,0.00029638751429081215
15,0.8519351762883803,1.0,1.1436217357130611,0.9284313725490196,0.0002958554880596515
16,0.8533129348474391,1.0,1.1416337419958675,0.9284313725490196,0.00029528747416929463
17,0.8476687924534667,1.0,1.1262671269622504,0.9303921568627451,0.0002946836127686697
18,0.8435753219267901,1.0,1.12778025561688,0.9382352941176471,0.0002940440528515414
19,0.8410926194751964,1.0,1.120889497270771,0.9382352941176471,0.00029336895221974946
20,0.8448154384014653,1.0,1.1157372484020158,0.9362745098039216,0.000292658477444273
21,0.8483288587308397,0.9990196078431373,1.1175263297324087,0.9352941176470588,0.00029191280382413173
22,0.8440129656417698,1.0,1.1027425518222884,0.9313725490196079,0.00029113211534313374
23,0.838198257895077,1.0,1.1090354176128612,0.9401960784313725,0.00029031660462448003
24,0.8354208824681301,1.0,1.108546692717309,0.9372549019607843,0.0002894664728832376
25,0.8393508962556427,0.9990196078431373,1.0880921008540134,0.9411764705882353,0.0002885819298766929
26,0.8325059750500847,1.0,1.1018656076169482,0.9431372549019608,0.000287663193852597
27,0.8325608017397862,1.0,1.1029122020684037,0.9333333333333333,0.00028671049149531664
28,0.8314340680253272,1.0,1.1136810111064537,0.9352941176470588,0.0002857240578699028
29,0.8359348437365364,0.9990196078431373,1.098876157461428,0.9431372549019608,0.00028470413636409215
30,0.8316241577559826,1.0,1.0956479624205944,0.9401960784313725,0.00028365097862825497
31,0.8281853533258625,1.0,1.0906594570945292,0.9401960784313725,0.00028256484451330387
32,0.8293988206807305,1.0,1.1004387841505163,0.942156862745098,0.00028144600200657934
33,0.8288909175816704,1.0,1.086758080183291,0.9362745098039216,0.0002802947271657285
34,0.8287139728957531,1.0,1.0806077700035244,0.9431372549019608,0.00027911130405059136
