epoch,train_loss,train_acc,val_loss,val_acc,lr
1,3.700647493437225,0.24411764705882352,3.3434751407772887,0.27941176470588236,0.0009999383162408303
2,2.0374512443355486,0.6411764705882353,2.31598256335539,0.553921568627451,0.0009997532801828658
3,1.4612759917390112,0.842156862745098,2.2764695831373625,0.557843137254902,0.0009994449374809851
4,1.2679421420190848,0.9049019607843137,1.9760927798701267,0.6862745098039216,0.0009990133642141358
5,1.1195986060535206,0.9529411764705882,2.100030849494186,0.6235294117647059,0.000998458666866564
6,1.0659245416229846,0.9754901960784313,1.7327614550497017,0.7274509803921568,0.00099778098230154
7,1.0411208330416213,0.9696078431372549,1.8792004351522409,0.6843137254901961,0.0009969804777275899
8,1.0371350335139855,0.9803921568627451,1.6675126641404394,0.7519607843137255,0.000996057350657239
9,1.0253013774460438,0.9813725490196078,1.6728476921717326,0.7607843137254902,0.0009950118288582787
10,0.9958473196216658,0.9882352941176471,1.6968469227061551,0.7696078431372549,0.0009938441702975688
11,0.972318733439726,0.9882352941176471,1.5834627338484222,0.7911764705882353,0.000992554663077387
12,0.9588664220828637,0.9852941176470589,1.6964160750893986,0.765686274509804,0.0009911436253643444
13,0.9645249383122313,0.9882352941176471,1.5401428521848193,0.8019607843137255,0.0009896114053108828
14,0.9225398542834263,0.9980392156862745,1.4743380228678384,0.8254901960784313,0.0009879583809693736
15,0.9148223760081272,0.9970588235294118,1.4868541268741384,0.8215686274509804,0.0009861849601988382
16,0.9068504506466435,0.9990196078431373,1.4701972624834847,0.8382352941176471,0.0009842915805643154
17,0.8858029234643076,1.0,1.3998391731112612,0.8549019607843137,0.000982278709228899
18,0.8771289096159094,1.0,1.4063402241351557,0.8509803921568627,0.0009801468428384714
19,0.8689831644881005,1.0,1.3597576010460948,0.8794117647058823,0.0009778965073991648
20,0.8759655524702633,1.0,1.4112191994984944,0.8549019607843137,0.0009755282581475766
21,0.8715699459992203,1.0,1.4182654044207406,0.8372549019607843,0.0009730426794137723
22,0.8677964818243887,1.0,1.411379217634014,0.8627450980392157,0.0009704403844771124
23,0.8633591093269048,1.0,1.3909760652803906,0.8666666666666667,0.0009677220154149334
24,0.8539819644946678,1.0,1.350708714653464,0.8745098039215686,0.0009648882429441253
25,0.8546632411433202,0.9990196078431373,1.3836522976557413,0.8735294117647059,0.000961939766255643
26,0.8600775669602787,0.9990196078431373,1.3941337571424597,0.8705882352941177,0.0009588773128419901
27,0.858287159835591,1.0,1.393919444551655,0.8578431372549019,0.0009557016383177221
28,0.8614234727971694,0.9980392156862745,1.4258406101488599,0.8470588235294118,0.0009524135262330093
29,0.8598236729117,0.9990196078431373,1.405308178359387,0.8558823529411764,0.0009490137878803073
