epoch,train_loss,train_acc,val_loss,val_acc,lr
1,4.6059258722791485,0.014705882352941176,4.5402035657097315,0.041176470588235294,4.999691581204152e-05
2,4.471830814959956,0.09509803921568627,4.422217097936892,0.17058823529411765,4.998766400914329e-05
3,4.296343936172186,0.23137254901960785,4.242037133609547,0.3431372549019608,4.9972246874049254e-05
4,4.038872179330564,0.4441176470588235,3.949547030879002,0.48627450980392156,4.995066821070679e-05
5,3.71823325250663,0.5715686274509804,3.605315631978652,0.5764705882352941,4.99229333433282e-05
6,3.3415566004958808,0.6627450980392157,3.2532128764133827,0.6274509803921569,4.9889049115077e-05
7,2.971709249533859,0.734313725490196,2.954636065165202,0.6852941176470588,4.98490238863795e-05
8,2.597795664095411,0.7911764705882353,2.6137577683317894,0.707843137254902,4.980286753286195e-05
9,2.33630126878327,0.8274509803921568,2.3767712368684655,0.7627450980392156,4.9750591442913934e-05
10,2.076508654800116,0.8627450980392157,2.186170577067955,0.7990196078431373,4.9692208514878444e-05
11,1.8265491130305271,0.907843137254902,1.9772912100249647,0.8147058823529412,4.9627733153869345e-05
12,1.6658843638850194,0.9166666666666666,1.840529770009658,0.8392156862745098,4.955718126821722e-05
13,1.4792630284440285,0.9392156862745098,1.7137247239842135,0.8588235294117647,4.9480570265544144e-05
14,1.3698176748612347,0.953921568627451,1.6071277777353923,0.8715686274509804,4.939791904846869e-05
15,1.2827178973777622,0.961764705882353,1.5215565176571118,0.8852941176470588,4.930924800994192e-05
16,1.2008743501177022,0.9647058823529412,1.4531365862079695,0.888235294117647,4.921457902821578e-05
17,1.136215828446781,0.9833333333333333,1.419518897112678,0.8921568627450981,4.911393546144496e-05
18,1.0887229863335104,0.9901960784313726,1.367428752487781,0.8950980392156863,4.900734214192359e-05
19,1.0596176694421207,0.9862745098039216,1.3368098071977204,0.8960784313725491,4.889482536995826e-05
20,1.0349831569428538,0.984313725490196,1.299409019245821,0.9088235294117647,4.877641290737885e-05
21,1.0094988771513396,0.9882352941176471,1.2878595838359759,0.9117647058823529,4.865213397068864e-05
