epoch,train_loss,train_acc,val_loss,val_acc,lr
1,4.157791566848755,0.11960784313725491,3.467678310356888,0.2549019607843137,0.0009999383162408303
2,2.6549069657045252,0.4588235294117647,3.404264082628138,0.24313725490196078,0.0009997532801828658
3,1.9659143803166408,0.6784313725490196,2.67798490337297,0.47058823529411764,0.0009994449374809851
4,1.5213301686679617,0.8176470588235294,2.196071325563917,0.6009803921568627,0.0009990133642141358
5,1.3404835457895317,0.8833333333333333,2.103040648441689,0.6058823529411764,0.000998458666866564
6,1.2595949490865073,0.9058823529411765,2.209255028705971,0.5784313725490197,0.00099778098230154
7,1.113571205326155,0.9558823529411765,1.732597770877913,0.7245098039215686,0.0009969804777275899
8,1.0327277080685484,0.9803921568627451,1.5920549345951454,0.7970588235294118,0.000996057350657239
9,0.999504359329448,0.9921568627450981,1.6060667234308579,0.7862745098039216,0.0009950118288582787
10,0.9521278872209437,0.9950980392156863,1.5537509763942046,0.8098039215686275,0.0009938441702975688
11,0.950911376990524,0.9941176470588236,1.453886240603877,0.8392156862745098,0.000992554663077387
12,0.9463235831728168,0.9941176470588236,1.579003890355428,0.7901960784313725,0.0009911436253643444
13,0.9314196811002844,0.9921568627450981,1.6765988036697985,0.7696078431372549,0.0009896114053108828
14,0.9301210983126771,0.9941176470588236,1.6056668365702909,0.7843137254901961,0.0009879583809693736
15,0.9113515774408977,0.9990196078431373,1.4545276006062826,0.8372549019607843,0.0009861849601988382
16,0.9022096264596079,1.0,1.4127486481386073,0.8470588235294118,0.0009842915805643154
17,0.893968533300886,0.9990196078431373,1.4580724903181488,0.8294117647058824,0.000982278709228899
18,0.8776604918872609,0.9990196078431373,1.469029010510912,0.8352941176470589,0.0009801468428384714
19,0.8704252383288216,1.0,1.4443684456395167,0.8313725490196079,0.0009778965073991648
20,0.8710334679659675,1.0,1.419752863809174,0.8431372549019608,0.0009755282581475766
21,0.8662248218760771,1.0,1.3894179157182283,0.8647058823529412,0.0009730426794137723
22,0.861786443345687,1.0,1.414223233391257,0.8411764705882353,0.0009704403844771124
23,0.8525043363664665,1.0,1.3778146220188514,0.8509803921568627,0.0009677220154149334
24,0.8759103606728946,0.9970588235294118,1.4703296062993068,0.8254901960784313,0.0009648882429441253
25,0.8722817591592378,0.9950980392156863,1.4776821552538404,0.8205882352941176,0.000961939766255643
26,0.8725209163684471,0.9980392156862745,1.454686759032455,0.8382352941176471,0.0009588773128419901
27,0.905220646016738,0.9911764705882353,1.6551685211705227,0.7519607843137255,0.0009557016383177221
28,0.9151263984979368,0.9901960784313726,1.6062111574060776,0.803921568627451,0.0009524135262330093
29,0.9111787824069753,0.9941176470588236,1.7024665668898937,0.7480392156862745,0.0009490137878803073
30,0.9079031401989507,0.996078431372549,1.6628613808575798,0.7705882352941177,0.0009455032620941834
31,0.9024141863280651,0.996078431372549,1.673740136389639,0.7666666666666667,0.0009418828150443463
