epoch,train_loss,train_acc,val_loss,val_acc,lr
1,4.580195974836163,0.03627450980392157,4.437755029341754,0.13725490196078433,4.999691581204152e-05
2,4.048008843029247,0.35980392156862745,3.6114601032406677,0.48333333333333334,4.998766400914329e-05
3,2.8566778884214514,0.692156862745098,2.246552087278927,0.7049019607843138,4.9972246874049254e-05
4,1.5845023786320407,0.8392156862745098,1.2734564924941343,0.8107843137254902,4.995066821070679e-05
5,0.7707727794553719,0.9411764705882353,0.8253789455282922,0.8676470588235294,4.99229333433282e-05
6,0.38974392764708576,0.9735294117647059,0.6153186217242597,0.8823529411764706,4.9889049115077e-05
7,0.20882763541212268,0.9901960784313726,0.5172187824459636,0.8931372549019608,4.98490238863795e-05
8,0.13886556829891952,0.9921568627450981,0.44534043377520993,0.9009803921568628,4.980286753286195e-05
9,0.09741597058726292,0.9970588235294118,0.4463898359560499,0.8941176470588236,4.9750591442913934e-05
10,0.07331043207177929,0.9950980392156863,0.42314000616178793,0.9,4.9692208514878444e-05
11,0.05548120865634843,1.0,0.378366258039194,0.9107843137254902,4.9627733153869345e-05
12,0.043422985179167164,0.9990196078431373,0.38083953179565133,0.9029411764705882,4.955718126821722e-05
13,0.029409472695460508,1.0,0.35693494697265765,0.9107843137254902,4.9480570265544144e-05
14,0.023947965200333033,1.0,0.33175937125788013,0.9166666666666666,4.939791904846869e-05
15,0.023692607090753666,0.9990196078431373,0.35816085040569307,0.907843137254902,4.930924800994192e-05
16,0.022602035390103564,0.9980392156862745,0.34186885547550283,0.9137254901960784,4.921457902821578e-05
17,0.025197763331964905,0.996078431372549,0.3238843456275907,0.9166666666666666,4.911393546144496e-05
18,0.020887515277546995,0.9980392156862745,0.3233520928076377,0.9156862745098039,4.900734214192359e-05
19,0.014051851378205945,1.0,0.3267879606023723,0.9156862745098039,4.889482536995826e-05
20,0.015719533050615412,0.9990196078431373,0.3121226586255373,0.9176470588235294,4.877641290737885e-05
21,0.010581380578086656,1.0,0.31922694374350646,0.9176470588235294,4.865213397068864e-05
22,0.008592427266286869,1.0,0.3086602385119334,0.9176470588235294,4.852201922385565e-05
23,0.010384969993987504,1.0,0.3052469224011635,0.9225490196078432,4.83861007707467e-05
24,0.008059879848916157,1.0,0.3086252745916592,0.9156862745098039,4.82444121472063e-05
25,0.007507955114923272,1.0,0.3034944001676551,0.9196078431372549,4.809698831278218e-05
26,0.010595318883219186,0.9990196078431373,0.34918653121875487,0.9098039215686274,4.794386564209954e-05
27,0.007917601125789623,1.0,0.32579451765974654,0.9176470588235294,4.778508191588614e-05
28,0.006716238900873007,1.0,0.30399277995285745,0.9176470588235294,4.7620676311650497e-05
29,0.006237648243048027,1.0,0.2868230394398173,0.9245098039215687,4.74506893940154e-05
30,0.0059223448054171075,1.0,0.30276023298319354,0.9186274509803921,4.7275163104709206e-05
31,0.00479705674646824,1.0,0.2973420101610542,0.9225490196078432,4.7094140752217356e-05
32,0.005779353326515239,1.0,0.3317950246362563,0.9117647058823529,4.6907667001096604e-05
33,0.005692738092814883,1.0,0.3101329172413577,0.9147058823529411,4.6715787860954796e-05
34,0.004843277027647869,1.0,0.30230477939396366,0.9225490196078432,4.6518550675098603e-05
35,0.0032221480117489896,1.0,0.29929577204325764,0.9254901960784314,4.631600410885232e-05
36,0.0044961778027023756,1.0,0.29601093167804327,0.9225490196078432,4.610819813755039e-05
37,0.006199017044741149,0.9990196078431373,0.3194043180850499,0.9147058823529411,4.589518403420677e-05
38,0.01991812332222859,0.9970588235294118,0.33955555732234144,0.9186274509803921,4.5677014356864056e-05
39,0.006720545619507046,1.0,0.31242487273891184,0.9215686274509803,4.54537429356256e-05
40,0.00479657771613668,1.0,0.32200167582406863,0.9147058823529411,4.52254248593737e-05
41,0.003692033935758267,1.0,0.3111587138106937,0.9176470588235294,4.499211646217728e-05
42,0.003518406282562543,1.0,0.31093372414801634,0.9235294117647059,4.475387530939227e-05
43,0.0072123343891957225,0.9990196078431373,0.32790112365151336,0.9176470588235294,4.451076018345826e-05
44,0.004219689597284385,1.0,0.3344785511438899,0.9147058823529411,4.426283106939475e-05
45,0.004575186807150934,1.0,0.3287371047288545,0.9147058823529411,4.40101491400008e-05
46,0.0032994389981396643,1.0,0.3039604813983554,0.9147058823529411,4.375277674076151e-05
47,0.002303602697565129,1.0,0.28115786462702663,0.9225490196078432,4.349077737446526e-05
48,0.0021945222518315504,1.0,0.28938278296606285,0.9245098039215687,4.322421568553531e-05
49,0.0031198386194220946,0.9990196078431373,0.30221691286949187,0.9176470588235294,4.295315744407974e-05
50,0.002855199851168721,1.0,0.32243587262928486,0.9137254901960784,4.26776695296637e-05
