epoch,train_loss,train_acc,val_loss,val_acc,lr
1,3.76200296645071,0.17941176470588235,2.186467362502042,0.4284313725490196,0.0002999814948722491
2,1.4998699454700246,0.6068627450980392,0.9695238176221941,0.7382352941176471,0.0002999259840548597
3,0.6822490215885872,0.8176470588235294,0.6912228134771188,0.8127450980392157,0.0002998334812442955
4,0.34172259580855274,0.9235294117647059,0.6260731429592067,0.8215686274509804,0.0002997040092642407
5,0.23268637359142302,0.95,0.5811479566947503,0.8441176470588235,0.00029953760005996916
6,0.16162857768290184,0.961764705882353,0.5026903261156643,0.8715686274509804,0.000299334294690462
7,0.11784580633336422,0.9784313725490196,0.4155316318805311,0.8990196078431373,0.00029909414331827697
8,0.10864207857087546,0.9794117647058823,0.5219000544718595,0.8539215686274509,0.0002988172051971717
9,0.1145108149039979,0.9705882352941176,0.5652734445736689,0.8627450980392157,0.00029850354865748363
10,0.16878694091357438,0.9676470588235294,0.7727983755954341,0.8254901960784313,0.0002981532510892707
11,0.255778120516562,0.9411764705882353,0.9049015478687543,0.7892156862745098,0.0002977663989232161
12,0.24613829002368684,0.9274509803921569,0.7965758257125523,0.8137254901960784,0.0002973430876093033
13,0.21574814478848495,0.9362745098039216,0.7160449215484893,0.8176470588235294,0.00029688342159326487
14,0.21473377250573214,0.9431372549019608,0.7643779977279551,0.8186274509803921,0.00029638751429081215
15,0.19111777526490828,0.946078431372549,0.8101823023648239,0.8225490196078431,0.0002958554880596515
16,0.23409056777554546,0.9333333333333333,0.6911328822155209,0.8323529411764706,0.00029528747416929463
17,0.17271979432553053,0.9647058823529412,0.6791481265140807,0.8382352941176471,0.0002946836127686697
