epoch,train_loss,train_acc,val_loss,val_acc,lr
1,4.244390004288917,0.12941176470588237,3.337940877091651,0.2323529411764706,0.0009999383162408303
2,2.1137697042203416,0.5813725490196079,2.602132563497506,0.34901960784313724,0.0009997532801828658
3,0.8912109552645215,0.8098039215686275,2.034891550213683,0.5009803921568627,0.0009994449374809851
4,0.480035940806071,0.8911764705882353,2.747684617136039,0.38235294117647056,0.0009990133642141358
5,0.33442951306408525,0.9323529411764706,1.5684233740264295,0.596078431372549,0.000998458666866564
6,0.19241269447055517,0.9656862745098039,1.120580762274125,0.7196078431372549,0.00099778098230154
7,0.139616991287353,0.9774509803921568,0.9732247109506644,0.7411764705882353,0.0009969804777275899
8,0.09105527769116795,0.9833333333333333,1.0459726642159854,0.7362745098039216,0.000996057350657239
9,0.06945057420023516,0.9872549019607844,0.883543179549423,0.7666666666666667,0.0009950118288582787
10,0.0583609349879564,0.9901960784313726,0.9696082748618781,0.7431372549019608,0.0009938441702975688
11,0.04935655307536032,0.9911764705882353,0.738443380944869,0.7990196078431373,0.000992554663077387
12,0.05428640215712435,0.9892156862745098,0.6487298714179619,0.8088235294117647,0.0009911436253643444
13,0.07407399971111148,0.984313725490196,1.1605905990974577,0.6911764705882353,0.0009896114053108828
14,0.08073206228368422,0.9813725490196078,1.3213235607334213,0.6725490196078432,0.0009879583809693736
15,0.08442779282728831,0.9803921568627451,1.7124783216738233,0.6,0.0009861849601988382
16,0.10298055334418428,0.9784313725490196,1.1721463173043494,0.7205882352941176,0.0009842915805643154
17,0.08813188517210531,0.9813725490196078,1.695017513106851,0.6088235294117647,0.000982278709228899
18,0.10028853382842214,0.9725490196078431,1.5234658774207621,0.6274509803921569,0.0009801468428384714
19,0.09539801539743648,0.9745098039215686,1.329831787184173,0.6911764705882353,0.0009778965073991648
20,0.06788338431540658,0.984313725490196,1.1734240174293518,0.7088235294117647,0.0009755282581475766
21,0.07841995475338955,0.9764705882352941,1.3228614998798744,0.692156862745098,0.0009730426794137723
22,0.11477878292401632,0.9745098039215686,1.3227426701901006,0.6705882352941176,0.0009704403844771124
