epoch,train_loss,train_acc,val_loss,val_acc,lr
1,4.149454503900865,0.19705882352941176,2.6931364152945725,0.5343137254901961,0.0002999814948722491
2,1.3407246154897354,0.792156862745098,0.8531091975230797,0.803921568627451,0.0002999259840548597
3,0.2529994521655288,0.95,0.46209952913078606,0.8872549019607843,0.0002998334812442955
4,0.09516724730823554,0.9803921568627451,0.4727694017337818,0.8803921568627451,0.0002997040092642407
5,0.04739600138775274,0.9892156862745098,0.39435829181297155,0.8911764705882353,0.00029953760005996916
6,0.0373290302487565,0.9950980392156863,0.3655298902123582,0.9058823529411765,0.000299334294690462
7,0.013495876954174509,0.9990196078431373,0.35679416668181324,0.9117647058823529,0.00029909414331827697
8,0.01057685383175518,1.0,0.3706890945341073,0.907843137254902,0.0002988172051971717
9,0.014230665535319086,0.9970588235294118,0.32610361529331583,0.9117647058823529,0.00029850354865748363
10,0.00494620226524478,1.0,0.32047447749212676,0.9147058823529411,0.0002981532510892707
11,0.004997544889064396,0.9990196078431373,0.42376354634396585,0.907843137254902,0.0002977663989232161
12,0.03983456970868157,0.9921568627450981,0.5403668571920955,0.8627450980392157,0.0002973430876093033
13,0.08688751055913813,0.9823529411764705,0.766240402004298,0.8166666666666667,0.00029688342159326487
14,0.10079543982066361,0.9735294117647059,0.6363416324059169,0.8490196078431372,0.00029638751429081215
15,0.1396864074994536,0.9637254901960784,0.8469509529716829,0.8,0.0002958554880596515
16,0.14715984589328954,0.9607843137254902,0.6025466395359413,0.8519607843137255,0.00029528747416929463
17,0.15930693137879465,0.9666666666666667,0.5319952838561114,0.8637254901960785,0.0002946836127686697
18,0.09845824235794591,0.9794117647058823,0.6694287449705835,0.8254901960784313,0.0002940440528515414
19,0.05017515455975252,0.9882352941176471,0.537446875665702,0.8529411764705882,0.00029336895221974946
20,0.02239991462077288,0.9931372549019608,0.4944101808117885,0.8784313725490196,0.000292658477444273
21,0.04251248512563168,0.9892156862745098,0.5978649230564341,0.8450980392156863,0.00029191280382413173
22,0.03062949361754399,0.9941176470588236,0.44076130425228793,0.884313725490196,0.00029113211534313374
23,0.020806518002577563,0.996078431372549,0.47654925041338975,0.8862745098039215,0.00029031660462448003
24,0.027562902571962162,0.9931372549019608,0.46471739884685065,0.8872549019607843,0.0002894664728832376
25,0.026481258024589397,0.9941176470588236,0.3692888363319285,0.9068627450980392,0.0002885819298766929
